"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"341","식품제조가공업","07_22_11_P","3310000","3310000-106-2020-00007","20200918","","01","영업/정상","01","영업","","","","","","151.90","608813","부산광역시 남구 대연동 1747-8 지하1층","부산광역시 남구 유엔평화로10번길 8, 지하1층 (대연동)","48493","(주)이룸에프앤씨","20200918180304","I","2020-09-20 00:23:12.0","기타 식품제조가공업","390543.788675642","183673.800835812","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","0","","","",
"342","식품제조가공업","07_22_11_P","3310000","3310000-106-2020-00008","20201028","","01","영업/정상","01","영업","","","","","051 3050078","9.96","608805","부산광역시 남구 대연동 60-13 3층 일부","부산광역시 남구 용소로19번길 10, 황금빌딩 3층 (대연동)","48512","(주) 참도래","20201028153436","I","2020-10-30 00:23:09.0","기타 식품제조가공업","391455.424774216","183864.231478791","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","0","","","",
"343","식품제조가공업","07_22_11_P","3310000","3310000-106-2021-00002","20210312","","01","영업/정상","01","영업","","","","","051 611 2257","58.50","608846","부산광역시 남구 용호동 516-10 용호시장","부산광역시 남구 동명로152번길 93, 용호시장 3(일부)층 (용호동)","48587","(주)광명생약 제2공장","20220608145038","U","2022-06-10 02:40:00.0","기타 식품제조가공업","392543.912546981","181589.698263333","기타 식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","10","","","",
"344","식품제조가공업","07_22_11_P","3310000","3310000-106-2021-00001","20210208","","01","영업/정상","01","영업","","","","","","51.00","608807","부산광역시 남구 대연동 317-10 동우빌리지","부산광역시 남구 수영로267번길 60, 지하1(일부)층 (대연동, 동우빌리지)","48442","에잇빈스","20210209151324","I","2021-02-11 00:23:11.0","기타 식품제조가공업","390861.737067211","184133.868355691","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","0","","","",
"345","식품제조가공업","07_22_11_P","3310000","3310000-106-2019-00012","20190107","","01","영업/정상","01","영업","","","","","","88.69","608818","부산광역시 남구 대연동 1504-25","부산광역시 남구 진남로64번길 34, 1층 (대연동)","48429","우성버그앤라이프","20210405135736","U","2021-04-07 02:40:00.0","기타 식품제조가공업","390254.959460479","184324.500974258","기타 식품제조가공업","","","","","상수도전용","","","","","","","","","N","23.82","","","",
"346","식품제조가공업","07_22_11_P","3310000","3310000-106-2015-00006","20151104","","01","영업/정상","01","영업","","","","","051 6478913","92.50","608828","부산광역시 남구 문현동 1073-4","부산광역시 남구 장고개로63번길 6, 1층 (문현동)","48477","투맨커피 컴퍼니","20210222151310","U","2021-02-24 02:40:00.0","기타 식품제조가공업","388624.891238203","183279.782987639","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","1.07","","","",
"347","식품제조가공업","07_22_11_P","3310000","3310000-106-2016-00006","20160802","","01","영업/정상","01","영업","","","","","051  6241257","77.40","608830","부산광역시 남구 용당동 564-3번지 한신문화타운상가동 109-1, 109-2호","부산광역시 남구 유엔평화로 152-2, 상가동 109-1, 109-2호 (용당동, 한신문화타운)","48535","미누재푸드","20160824085449","I","2018-08-31 23:59:59.0","기타 식품제조가공업","391025.757519421","182447.196879454","기타 식품제조가공업","","","","","상수도전용","","","","","","임대","","","N","4.2","","","",
"348","식품제조가공업","07_22_11_P","3310000","3310000-106-2016-00007","20160824","","01","영업/정상","01","영업","","","","","051 6124225","621.27","608835","부산광역시 남구 용호동 377-3번지 부산시범공단B103,B104,B105,B106,B107호","부산광역시 남구 용호로159번길 94, 지하1층 B103,B104,B105,B106,B107호 (용호동, 부산시범공단)","48582","(주)겐츠베이커리 제2공장","20170511105414","I","2018-08-31 23:59:59.0","기타 식품제조가공업","392880.268663129","181864.088029051","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","자가","","","N","44.2","","","",
"349","식품제조가공업","07_22_11_P","3310000","3310000-106-2017-00004","20170718","","01","영업/정상","01","영업","","","","","051 6249432","570.00","608835","부산광역시 남구 용호동 377-3번지 602호 전부","부산광역시 남구 용호로159번길 94, 6층 602호 (용호동)","48582","주식회사 더블스윗","20191004104832","U","2019-10-06 02:40:00.0","기타 식품제조가공업","392880.268663129","181864.088029051","기타 식품제조가공업","","","","","","","0","0","0","0","임대","","","N","145.8","","","",
"350","식품제조가공업","07_22_11_P","3310000","3310000-106-2017-00006","20170830","","01","영업/정상","01","영업","","","","","","58.68","608818","부산광역시 남구 대연동 1281-42번지","부산광역시 남구 진남로69번길 19, 1층 (대연동)","48438","황금식품","20180508181111","I","2018-08-31 23:59:59.0","기타 식품제조가공업","390207.020382021","183992.333049202","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","3.6","","","",
"351","식품제조가공업","07_22_11_P","3310000","3310000-106-2018-00001","20180103","","01","영업/정상","01","영업","","","","","","20.54","608839","부산광역시 남구 용호동 529-16번지","부산광역시 남구 동명로158번길 129, 1층 (용호동)","48591","하니베 누룽지","20180103130530","I","2018-08-31 23:59:59.0","기타 식품제조가공업","392587.053608869","181398.195095733","기타 식품제조가공업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"352","식품제조가공업","07_22_11_P","3310000","3310000-106-2018-00002","20180105","","01","영업/정상","01","영업","","","","","","24.42","608805","부산광역시 남구 대연동 76-5번지 현대오피스텔","부산광역시 남구 수영로 282, 지하2층 비202호 (대연동, 현대오피스텔)","48499","유엔에스","20180105163122","I","2018-08-31 23:59:59.0","기타 식품제조가공업","391096.02717753","183868.728564762","기타 식품제조가공업","","","","","상수도전용","","","","","","임대","","","N","0","","","",
"353","식품제조가공업","07_22_11_P","3310000","3310000-106-2018-00005","20180509","","01","영업/정상","01","영업","","","","","051 9212300","227.98","608841","부산광역시 남구 우암동 17 영남빌로체","부산광역시 남구 유엔로38번길 41, 1호,2호 (우암동, 영남빌로체)","48483","(주) 큐하스","20201221135813","U","2020-12-23 02:40:00.0","기타 식품제조가공업","389773.538671511","182758.547517398","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","27.61","","","",
"354","식품제조가공업","07_22_11_P","3310000","3310000-106-2018-00008","20180709","","01","영업/정상","01","영업","","","","","","74.60","608826","부산광역시 남구 문현동 515-1번지","부산광역시 남구 전포대로 88-4 (문현동)","48411","정직한푸드","20181114091007","U","2018-11-16 02:36:48.0","기타 식품제조가공업","388336.32347202","184769.961600444","기타 식품제조가공업","","","","","상수도전용","","0","0","0","0","","","","N","10.8","","","",
"355","식품제조가공업","07_22_11_P","3310000","3310000-106-1999-00435","19991220","","01","영업/정상","01","영업","","","","","051 6321313","8,297.19","608803","부산광역시 남구 감만동 239-45","부산광역시 남구 신선로 201 (감만동)","48553","(주)옵스","20201125165108","U","2020-11-27 02:40:00.0","식품제조가공업","390168.080599483","181159.902167817","식품제조가공업","0","0","주택가주변","자율","상수도전용","","0","0","0","0","","","","N","3505.99","","","",
"356","식품제조가공업","07_22_11_P","3310000","3310000-106-2004-00002","20040422","","01","영업/정상","01","영업","","","","","05106262841","6,967.56","608810","부산광역시 남구 대연동 598-7","부산광역시 남구 용소로 101 (대연동)","48513","(주)한탑","20210420161754","U","2021-04-22 02:40:00.0","식품제조가공업","391837.520223043","183273.481560842","식품제조가공업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"357","식품제조가공업","07_22_11_P","3310000","3310000-106-2004-00004","20040607","","01","영업/정상","01","영업","","","","","051 6381456","72.80","608822","부산광역시 남구 문현동 145-28번지","부산광역시 남구 문현로66번길 15-1, 1층 (문현동)","48418","부산농산","20190920133456","U","2019-09-22 02:40:00.0","식품제조가공업","389125.136146499","184599.623999278","식품제조가공업","","","","","상수도전용","","0","0","0","1","임대","","","N","0","","","",
"358","식품제조가공업","07_22_11_P","3310000","3310000-106-2004-00005","20040818","","01","영업/정상","01","영업","","","","","051 6256389","90.34","608835","부산광역시 남구 용호동 383-3번지","부산광역시 남구 동명로176번길 40 (용호동)","48586","고당식품","20190920133822","U","2019-09-22 02:40:00.0","식품제조가공업","392775.456459491","181817.995549429","식품제조가공업","","","","","","","0","0","0","0","","","","N","0","","","",
"359","식품제조가공업","07_22_11_P","3310000","3310000-106-2005-00002","20050329","","01","영업/정상","01","영업","","","","","051 6316969","28.81","608826","부산광역시 남구 문현동 539-46번지","부산광역시 남구 황령대로74번길 83 (문현동)","48411","신선식품","20160603173523","I","2018-08-31 23:59:59.0","식품제조가공업","388348.552616384","184958.803282773","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"360","식품제조가공업","07_22_11_P","3310000","3310000-106-2005-00007","20051102","","01","영업/정상","01","영업","","","","","051 6355015","593.00","608829","부산광역시 남구 용당동 206-47번지","부산광역시 남구 신선로 227-1, 5층 (용당동)","48553","한일식품","20190222140845","U","2019-02-24 02:40:00.0","식품제조가공업","390441.565661104","181190.523778273","식품제조가공업","","","","","상수도전용","","0","0","0","0","임대","","","N","0","","","",
"361","식품제조가공업","07_22_11_P","3310000","3310000-106-2008-00005","20080918","","01","영업/정상","01","영업","","","","","051 621 5999","25.20","608835","부산광역시 남구 용호동 377-3","부산광역시 남구 용호로159번길 94, 10층 1002호 (용호동)","48582","한아바이오","20220412102243","U","2022-04-14 02:40:00.0","식품제조가공업","392880.268663129","181864.088029051","식품제조가공업","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"362","식품제조가공업","07_22_11_P","3310000","3310000-106-2009-00004","20091126","","01","영업/정상","01","영업","","","","","051  6310083","69.28","608821","부산광역시 남구 문현동 100-2번지","부산광역시 남구 고동골로78번길 72 (문현동)","48417","(주)디에이치푸드","20190920133949","U","2019-09-22 02:40:00.0","식품제조가공업","389068.630362638","184709.100366201","식품제조가공업","","","","","","","0","0","0","0","","","","N","27.11","","","",
"363","식품제조가공업","07_22_11_P","3310000","3310000-106-2010-00005","20100803","","01","영업/정상","01","영업","","","","","051 625 0130","135.94","608846","부산광역시 남구 용호동 522-2번지 용호동일타운","부산광역시 남구 동명로170번길 93, 5동 2층 201-2호,206호 (용호동, 용호동일타운)","48588","다리푸드","20190920134128","U","2019-09-22 02:40:00.0","식품제조가공업","392794.143192298","181593.60771725","식품제조가공업","","","","","상수도전용","","0","0","0","1","","","","N","0","","","",
