"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"387","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00688","19960910","","01","영업/정상","01","영업","","","","","051 8670213","99.44","614856","부산광역시 부산진구 양정동 394-30","부산광역시 부산진구 동평로406번길 61 (양정동)","47213","킹카노래주점","20201110151859","U","2020-11-12 02:40:00.0","단란주점","388423.702491093","187727.993640008","단란주점","0","0","","","","","","","","","","","","Y","99.44","","","",
"388","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00822","19961223","","01","영업/정상","01","영업","","","","","051 8657557","116.60","614854","부산광역시 부산진구 양정동 270-11","부산광역시 부산진구 중앙대로 964 (양정동)","47216","물보라","20210118164135","U","2021-01-20 02:40:00.0","단란주점","388827.000098036","188212.402355637","단란주점","0","0","기타","기타","","","","","","","","","","Y","116.6","","","",
"389","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00173","19950221","","01","영업/정상","01","영업","","","","","051 817 5454","96.75","614866","부산광역시 부산진구 전포동 207-46번지 (지하1층)","부산광역시 부산진구 전포대로 230-1, 지하1층 (전포동)","47303","원샷","20180105135024","I","2018-08-31 23:59:59.0","단란주점","388152.534286218","186175.039398988","단란주점","","","기타","기타","","","","","","","","","","Y","96.75","","","",
"390","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00175","19950227","","01","영업/정상","01","영업","","","","","051 8929807","48.26","614100","부산광역시 부산진구 당감동 300-25번지","부산광역시 부산진구 동평로 108 (당감동)","47181","25시","20180105135034","I","2018-08-31 23:59:59.0","단란주점","385902.857603267","187068.313568102","단란주점","0","0","기타","기타","","","","","","","","","","Y","48.26","","","",
"391","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00254","19960228","","01","영업/정상","01","영업","","","","","051 6475511","133.98","614827","부산광역시 부산진구 범천동 845-128번지","부산광역시 부산진구 범일로154번길 20 (범천동)","47364","지티에스","20180105135448","I","2018-08-31 23:59:59.0","단란주점","387710.381050376","184655.430221623","단란주점","0","0","기타","기타","","","","","","","","","","Y","133.98","","","",
"392","단란주점영업","07_23_01_P","3290000","3290000-103-1995-00193","19950526","","01","영업/정상","01","영업","","","","","051","31.50","614847","부산광역시 부산진구 부전동 257-44번지","부산광역시 부산진구 서면로68번길 5 (부전동)","47286","황제","20180105135148","I","2018-08-31 23:59:59.0","단란주점","387473.037081381","186111.718426202","단란주점","","","기타","기타","","","","","","","","","","Y","31.5","","","",
"393","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00270","19960528","","01","영업/정상","01","영업","","","","","051 8089040","76.27","614849","부산광역시 부산진구 부전동 396-19번지","부산광역시 부산진구 새싹로 26 (부전동)","47253","늘봄실비주점","20180105135554","I","2018-08-31 23:59:59.0","단란주점","387396.419836497","186484.035161582","단란주점","0","0","기타","기타","상수도전용","","","","","","","","","Y","76.27","","","",
"394","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00271","19960530","","01","영업/정상","01","영업","","","","","","44.53","614817","부산광역시 부산진구 당감동 302-11번지","부산광역시 부산진구 동평로 101 (당감동)","47144","큰돌포장클럽","20190708133612","U","2019-07-10 02:40:00.0","단란주점","385847.568438111","187098.912831672","단란주점","0","0","기타","기타","","","","","","","","","","Y","44.53","","","",
"395","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00272","19960531","","01","영업/정상","01","영업","","","","","051","101.60","614846","부산광역시 부산진구 부전동 233-14번지","부산광역시 부산진구 신천대로62번길 47 (부전동)","47289","마이바흐","20190218162005","U","2019-02-20 02:40:00.0","단란주점","387490.074740118","185689.476957978","단란주점","","","","","","","","","","","","","","Y","101.6","","","",
"396","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00880","19970110","","01","영업/정상","01","영업","","","","","051 8080112","81.84","614836","부산광역시 부산진구 부암동 133-60번지","부산광역시 부산진구 신천대로 200 (부암동)","47195","마돈나","20190418114422","U","2019-04-20 02:40:00.0","단란주점","386769.93470698","186419.746629567","단란주점","","","기타","기타","","","","","","","","","","Y","81.84","","","",
"397","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00952","19970409","","01","영업/정상","01","영업","","","","","051 8673287","81.25","614853","부산광역시 부산진구 양정동 369-13번지","부산광역시 부산진구 동평로420번길 17 (양정동)","47213","한마당","20181127093508","U","2018-11-29 02:40:00.0","단란주점","388520.272416393","187879.731412981","단란주점","","","","","","","","","","","","","","Y","81.25","","","",
"398","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00944","19970409","","01","영업/정상","01","영업","","","","","051 8640661","142.56","614853","부산광역시 부산진구 양정동 353-28번지","부산광역시 부산진구 양지로5번길 13 (양정동)","47229","와이투이케이 노래주점","20180105135906","I","2018-08-31 23:59:59.0","단란주점","388503.870149651","187648.085131076","단란주점","","","","","","","","","","","","","","Y","142.56","","","",
"399","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00963","19970417","","01","영업/정상","01","영업","","","","","051","25.50","614863","부산광역시 부산진구 전포동 375-35번지","부산광역시 부산진구 전포대로122번길 5 (전포동)","47316","그린","20180425174401","I","2018-08-31 23:59:59.0","단란주점","388303.926582301","185147.782961724","단란주점","0","0","기타","기타","","","","","","","","","","Y","25.5","","","",
"400","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00971","19970530","","01","영업/정상","01","영업","","","","","051 8939604","73.73","614805","부산광역시 부산진구 가야동 379-3번지","부산광역시 부산진구 대학로 3 (가야동)","47331","스타단란주점","20180105140018","I","2018-08-31 23:59:59.0","단란주점","385637.517585054","185825.437102254","단란주점","0","0","기타","기타","","","","","","","","","","Y","73.73","","","",
"401","단란주점영업","07_23_01_P","3290000","3290000-103-1997-00975","19970707","","01","영업/정상","01","영업","","","","","051 6447585","81.18","614828","부산광역시 부산진구 범천동 854-23번지","부산광역시 부산진구 범일로192번길 23 (범천동)","47354","가자노래방","20200218140827","U","2020-02-20 02:40:00.0","단란주점","387760.841295089","185036.087880993","단란주점","0","0","기타","기타","","","","","","","","","","Y","81.18","","","",
"402","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00700","19961118","","01","영업/정상","01","영업","","","","","051 8930717","118.84","614110","부산광역시 부산진구 개금동 208-23번지 ,209-7","부산광역시 부산진구 백양대로 259-1 (개금동,,209-7)","47259","씨엔엔(C.N.N.)","20180105135724","I","2018-08-31 23:59:59.0","단란주점","384265.697579256","185914.387479279","단란주점","0","0","기타","기타","","","","","","","","","","Y","118.84","","","",
"403","단란주점영업","07_23_01_P","3290000","3290000-103-1996-00815","19961205","","01","영업/정상","01","영업","","","","","051 8060033","120.38","614847","부산광역시 부산진구 부전동 490-17번지","부산광역시 부산진구 서면로 69 (부전동)","47285","모마","20180105135736","I","2018-08-31 23:59:59.0","단란주점","387410.442655098","186129.566079847","단란주점","","","기타","기타","","","","","","","","","","Y","120.38","","","",
"404","단란주점영업","07_23_01_P","3290000","3290000-103-1998-02623","19980221","","01","영업/정상","01","영업","","","","","051","126.40","614846","부산광역시 부산진구 부전동 240-4번지 지상3층","부산광역시 부산진구 서면로 36, 지상3층 (부전동)","47289","아마존노래주점","20180710094607","I","2018-08-31 23:59:59.0","단란주점","387464.484122547","185789.884543961","단란주점","","","","","상수도전용","","","","","","","","","Y","126.4","","","",
"405","단란주점영업","07_23_01_P","3290000","3290000-103-1998-02647","19980228","","01","영업/정상","01","영업","","","","","","63.67","614836","부산광역시 부산진구 부암동 133-54번지 지하1층","부산광역시 부산진구 신천대로 202, 지하1층 (부암동)","47195","피노키오노래주점","20150824142146","I","2018-08-31 23:59:59.0","단란주점","386771.135645395","186439.528634597","단란주점","0","0","기타","기타","","","","","","","","","","Y","63.67","","","",
"406","단란주점영업","07_23_01_P","3290000","3290000-103-1998-02652","19980321","","01","영업/정상","01","영업","","","","","051 8192220","92.13","614844","부산광역시 부산진구 부전동 259-5 (지하1층)","부산광역시 부산진구 서면문화로 6 (부전동,(지하1층))","47256","상상라이브","20211110154019","U","2021-11-12 02:40:00.0","단란주점","387456.738406499","186285.673830996","단란주점","0","0","기타","기타","","","","","","","","","","Y","92.13","","","",
"407","단란주점영업","07_23_01_P","3290000","3290000-103-1998-02677","19980330","","01","영업/정상","01","영업","","","","","051 8192009","67.38","614862","부산광역시 부산진구 전포동 143-4번지","부산광역시 부산진구 전포대로306번길 37 (전포동)","","명근","20180105140110","I","2018-08-31 23:59:59.0","단란주점","388211.537835668","187173.045939615","단란주점","","","기타","기타","","","","","","","","","","Y","67.38","","","",
"408","단란주점영업","07_23_01_P","3290000","3290000-103-1998-02686","19980602","","01","영업/정상","01","영업","","","","","051 8039641","92.37","614822","부산광역시 부산진구 부암동 637-61번지","부산광역시 부산진구 신천대로 190-1 (부암동)","47195","호박실비쎈타","20191022105112","U","2019-10-24 02:40:00.0","단란주점","386789.149774848","186340.38237081","단란주점","0","0","기타","기타","","","","","","","","","","Y","92.37","","","",
"409","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00034","19931028","","01","영업/정상","01","영업","","","","","051 8177188","63.96","614824","부산광역시 부산진구 범전동 429-1번지","","","청단란주점","20180105134305","I","2018-08-31 23:59:59.0","단란주점","","","단란주점","","","기타","기타","","","","","","","","","","Y","63.96","","","",
"410","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00009","19930909","","01","영업/정상","01","영업","","","","","051 8184165","41.65","614844","부산광역시 부산진구 부전동 264-25번지","부산광역시 부산진구 새싹로28번길 34 (부전동)","47253","챤스실비","20200115103513","U","2020-01-17 02:40:00.0","단란주점","387528.845148922","186524.949229993","단란주점","0","0","기타","기타","","","","","","","","","","Y","41.65","","","",
"411","단란주점영업","07_23_01_P","3290000","3290000-103-1993-00010","19930917","","01","영업/정상","01","영업","","","","","051 817 2468","62.09","614845","부산광역시 부산진구 부전동 168-138","부산광역시 부산진구 서전로10번길 29, 지하1층 (부전동)","47292","리프네노래주점","20200807142211","U","2020-08-09 02:40:00.0","단란주점","387644.332252576","186086.36457925","단란주점","","","","","","","","","","","","","","Y","62.09","","","",
