"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"885","동물생산업","02_03_06_P","3300000","330000004820220009","20220510","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 명륜동 **-*","부산광역시 동래구 시실로 **-*, *층 (명륜동)","47744","킁킁펫살롱","20220510155429","I","2022-07-02 17:34:43.0","","390029.150100654","192688.419470214","동물관련영업","동물위탁관리업","000","0",
"886","동물생산업","02_03_06_P","3300000","330000004920220009","20220510","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 명륜동 **-*","부산광역시 동래구 시실로 **-*, *층 (명륜동)","47744","킁킁펫살롱","20220510155709","I","2022-07-02 17:34:43.0","","390029.150100654","192688.419470214","동물관련영업","동물미용업(일반)","000","0",
"887","동물생산업","02_03_06_P","3300000","330000004920180034","20181016","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-527-8742","0","","부산광역시 동래구 명장동 **-*","부산광역시 동래구 반송로 *** (명장동)","47752","한양동물병원","20220428181036","I","2022-07-02 17:34:43.0","","391225.773762664","191419.56967112","동물관련영업","동물미용업(일반)","000","0",
"888","동물생산업","02_03_06_P","3300000","330000004920210001","20210331","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-555-1125","0","","부산광역시 동래구 낙민동 ***-**","부산광역시 동래구 충렬대로 ***, *층 (낙민동)","47879","헤아림동물병원","20220428181037","I","2022-07-02 17:34:43.0","","390306.734115262","190985.68596868","동물관련영업","동물미용업(일반)","000","0",
"889","동물생산업","02_03_06_P","3300000","330000004820200007","20200515","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 명륜동 *-** 센텀빌딩","부산광역시 동래구 시실로 **, 센텀빌딩 (명륜동)","47739","전수진.ALL THE PET","20220428181037","I","2022-07-02 17:34:43.0","","389841.979700913","192906.838692215","동물관련영업","동물위탁관리업","000","0",
"890","동물생산업","02_03_06_P","3300000","330000004820200009","20200708","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 온천동 **** 동래삼정그린코아포레스트","부산광역시 동래구 쇠미로 ***, 상가P*동 ***호 (온천동, 동래삼정그린코아포레스트)","47869","올리브펫살롱","20220428181037","I","2022-07-02 17:34:43.0","","387676.162822652","191414.848718066","동물관련영업","동물위탁관리업","000","0",
"891","동물생산업","02_03_06_P","3300000","330000004820200012","20201026","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 온천동 ****-**","부산광역시 동래구 여고북로***번길 * (온천동)","47828","오늘도,예쁘개","20220428181037","I","2022-07-02 17:34:43.0","","388613.292766086","191106.014974039","동물관련영업","동물위탁관리업","000","0",
"892","동물생산업","02_03_06_P","3300000","330000004820210003","20210528","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 안락동 ***-***","부산광역시 동래구 충렬대로***번길 **, *층 (안락동)","47895","라운드 독","20220428181037","I","2022-07-02 17:34:43.0","","391506.828063329","190261.409176668","동물관련영업","동물위탁관리업","000","0",
"893","동물생산업","02_03_06_P","3300000","330000004920180030","20181011","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 낙민동 ***-**","부산광역시 동래구 충렬대로 ***-* (낙민동)","47878","재생동물병원","20220428181035","I","2022-07-02 17:34:43.0","","390130.997652779","191048.99969049","동물관련영업","동물미용업(일반)","000","0",
"894","동물생산업","02_03_06_P","3300000","330000004920180031","20181011","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-505-4088","0","","부산광역시 동래구 온천동 ****-*","부산광역시 동래구 아시아드대로 *** (온천동)","47852","온천동물병원","20220428181035","I","2022-07-02 17:34:43.0","","388057.904069048","191229.018218833","동물관련영업","동물미용업(일반)","000","0",
"895","동물생산업","02_03_06_P","3300000","330000004920180032","20181012","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","506-8875","0","","부산광역시 동래구 온천동 ****-*","부산광역시 동래구 충렬대로 ***, 창림빌딩 *층 (온천동)","47824","스카이동물병원","20220428181035","I","2022-07-02 17:34:43.0","","389112.337337945","191433.440580092","동물관련영업","동물미용업(일반)","000","0",
"896","동물생산업","02_03_06_P","3300000","330000004920180033","20181015","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-525-1275","0","","부산광역시 동래구 안락동 ***-* 동호빌딩","부산광역시 동래구 명장로 ***, 동호빌딩 (안락동)","47794","초원동물병원","20220428181036","I","2022-07-02 17:34:43.0","","392296.445551585","190840.090551306","동물관련영업","동물미용업(일반)","000","0",
"897","동물생산업","02_03_06_P","3300000","330000004920180035","20181019","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-503-7501","0","","부산광역시 동래구 사직동 **-*","부산광역시 동래구 사직북로 * (사직동)","47865","스토리동물병원","20220428181036","I","2022-07-02 17:34:43.0","","387591.027261167","190564.643492337","동물관련영업","동물미용업(일반)","000","0",
"898","동물생산업","02_03_06_P","3300000","330000004920180037","20181022","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-553-4409","0","","부산광역시 동래구 온천동 ***-*","부산광역시 동래구 금강공원로 **-* (온천동)","47711","류태현동물병원","20220428181036","I","2022-07-02 17:34:43.0","","389584.165135871","193008.32481381","동물관련영업","동물미용업(일반)","000","0",
"899","동물생산업","02_03_06_P","3300000","330000004920180038","20181022","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-554-3422","0","","부산광역시 동래구 명륜동 ***-**","부산광역시 동래구 명륜로***번길 *, *층 (명륜동)","47747","훈동물병원","20220428181036","I","2022-07-02 17:34:43.0","","389598.722014438","192188.090892303","동물관련영업","동물미용업(일반)","000","0",
"900","동물생산업","02_03_06_P","3300000","330000004920180042","20181115","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-555-7975","0","","부산광역시 동래구 온천동 ***-** 대양빌딩","부산광역시 동래구 중앙대로****번길 *, 대양빌딩 *층 (온천동)","47728","동래롯데종합동물병원","20220428181036","I","2022-07-02 17:34:43.0","","389109.574578811","192112.821552782","동물관련영업","동물미용업(일반)","000","0",
"901","동물생산업","02_03_06_P","3300000","330000004920180043","20181126","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-532-2232","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 온천천로 ***, *층 (안락동)","47900","아껴줄개","20220428181036","I","2022-07-02 17:34:43.0","","391534.368180117","190049.428574255","동물관련영업","동물미용업(일반)","000","0",
"902","동물생산업","02_03_06_P","3300000","330000004920180044","20181204","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-555-2119","0","","부산광역시 동래구 수안동 *-* 백민빌딩","부산광역시 동래구 충렬대로 ***, 백민빌딩 (수안동)","47818","뉴욕동물병원","20220428181036","I","2022-07-02 17:34:43.0","","389656.400844292","191141.258855822","동물관련영업","동물미용업(일반)","000","0",
"903","동물생산업","02_03_06_P","3300000","330000004920190001","20190507","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 사직북로 **, *층 (사직동)","47859","로몽","20220428181036","I","2022-07-02 17:34:43.0","","387517.712890526","190865.164577139","동물관련영업","동물미용업(일반)","000","0",
"904","동물생산업","02_03_06_P","3300000","330000004820180020","20181001","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","051-501-2353","0","","부산광역시 동래구 사직동 **-**","부산광역시 동래구 석사로 ** (사직동)","47858","플란다스의개 사직점","20220428181034","I","2022-07-02 17:34:43.0","","387887.543141905","190917.904298627","동물관련영업","동물위탁관리업","000","0",
"905","동물생산업","02_03_06_P","3300000","330000004920180005","20180621","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 온천동 ***-*","부산광역시 동래구 금강로 ***-*, *층 (온천동)","47705","후와후와","20220428181033","I","2022-07-02 17:34:43.0","","389230.542997662","192956.821275243","동물관련영업","동물미용업(일반)","000","0",
"906","동물생산업","02_03_06_P","3300000","330000004520200010","20200729","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 온천천로***번길 **-** (안락동)","47901","요기독 강아지분양 부산점","20220428181037","I","2022-07-02 17:34:43.0","","391301.385322339","190195.091316703","동물관련영업","동물판매업(일반)","000","0",
"907","동물생산업","02_03_06_P","3300000","330000004520220004","20220304","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 사직동 **-*","부산광역시 동래구 사직북로**번길 *(사직동)","47860","DANG SMILE","20220428181037","I","2022-07-02 17:34:43.0","","387360.518894228","190898.812906838","동물관련영업","동물판매업(일반)","000","0",
"908","동물생산업","02_03_06_P","3300000","330000004620180019","20181001","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","907-4799","0","","부산광역시 동래구 안락동 ***-**","부산광역시 동래구 온천천로***번가길 **-*, *층 (안락동)","47900","스파리버","20220428181034","I","2022-07-02 17:34:43.0","","391364.893827493","190125.225761113","동물관련영업","동물수입업","000","0",
"909","동물생산업","02_03_06_P","3300000","330000004620180028","20181008","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 온천동 ***-** 삼일빌딩","부산광역시 동래구 금강로 *, 삼일빌딩 (온천동)","47720","With Cat","20220428181035","I","2022-07-02 17:34:43.0","","388601.999873618","192333.324757759","동물관련영업","동물수입업","000","0",
"910","동물생산업","02_03_06_P","3300000","330000004620180040","20181101","","04","취소/말소/만료/정지/중지","0004","말소","20220701","","","","","0","","부산광역시 동래구 온천동 ***-** 삼일빌딩","부산광역시 동래구 금강로 *, 삼일빌딩 (온천동)","47720","With Cat","20220428181036","I","2022-07-02 17:34:43.0","","388601.999873618","192333.324757759","동물관련영업","동물수입업","000","0",
