"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"865","출판사","04_17_01_P","3290000","CDFG1251002019000011","20190502","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 개금동 ***-***번지","부산광역시 부산진구 진사로**번길 **-*, 보금자리 ***호 (개금동)","47397","창작문학회2019(1인무점포)","20190502090317","I","2019-05-04 02:20:55.0","","384022.640292845","184722.637178857","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"866","출판사","04_17_01_P","3290000","CDFG1251002019000014","20190619","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 당감동 ***-*번지 무궁화아파트","부산광역시 부산진구 당감로**번길 **, ***동 ***호 (당감동, 무궁화아파트)","47178","b-쑤시개","20190619132518","I","2019-06-21 02:21:17.0","","385323.726674055","186705.375143922","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"867","출판사","04_17_01_P","3290000","CDFG1251002019000013","20190618","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 범일로 ***, *층 (범천동)","47357","평생배움교육원","20190618145209","I","2019-06-20 02:21:15.0","","387625.669846728","184844.083371754","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"868","출판사","04_17_01_P","3290000","CDFG1251002019000022","20180823","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***-*번지 한신밴","부산광역시 부산진구 동천로 ***, 한신밴 ****호 (전포동)","47247","크로스북(Crossbook)","20190827153409","I","2019-08-29 02:22:25.0","","387869.134317928","186381.28184674","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"869","출판사","04_17_01_P","3290000","CDFG1251002019000017","20180315","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 범전동 ***번지 삼한골든뷰 센트럴파크","부산광역시 부산진구 중앙대로 ***, ***동 ****호 (범전동, 삼한골든뷰 센트럴파크)","47249","애드노이아(1인무점포)","20190717173700","I","2019-07-18 02:21:40.0","","","","출판사","출판인쇄업","","","","","","","교육연구시설","","","","","","","","","","","","","","","","","","","","","","",
"870","출판사","04_17_01_P","3290000","CDFG1251002019000018","20190723","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 서전로 *, *층 D-**호 (부전동)","47291","화수","20200110095548","U","2020-01-12 02:40:00.0","","387675.306243393","186202.474284777","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"871","출판사","04_17_01_P","3290000","CDFG1251002019000019","20161004","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***-*번지 금정빌딩","부산광역시 부산진구 중앙대로 ***, 금정빌딩 *층 (전포동)","47241","한의정보협동조합","20190729093442","U","2019-07-31 02:40:00.0","","387993.482649182","186876.485393314","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"872","출판사","04_17_01_P","3290000","CDFG1251002019000016","20190712","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 가야대로***번길 **, 대동레미안 더 오션 * ***호 (부전동)","47258","트루리(True Lee)(1인무점포)","20190717173749","U","2019-07-19 02:40:00.0","","387108.825900245","186340.430102318","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"873","출판사","04_17_01_P","3290000","CDFG1251002019000020","20190805","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 개금동 **-*번지 반도보라아파트","부산광역시 부산진구 개금본동로 **, ***동 ****호 (개금동, 반도보라아파트)","47168","소전(So Jeun) 1인무점포","20200104112908","U","2020-01-07 02:40:00.0","","384148.196893814","186335.920129379","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"874","출판사","04_17_01_P","3290000","CDFG1251002019000026","20141023","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부암동 ***번지 화승삼성아파트","부산광역시 부산진구 당감로 **, **동 ***호 (부암동, 화승삼성아파트)","47143","도서출판 無空文化(1인무점포)","20191206130715","I","2019-12-08 00:23:28.0","","385570.015221682","187424.7082035","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"875","출판사","04_17_01_P","3290000","CDFG1251002019000027","20191211","","01","영업/정상","13","영업중","","","","","051-818-9424","","","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 신천대로**번길 * (부전동)","47290","한국특수인쇄","20191212115103","I","2019-12-14 00:23:26.0","","387371.711976873","185464.537468515","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"876","출판사","04_17_01_P","3290000","CDFG1251002019000024","20191007","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***-*번지 동성하늘채","부산광역시 부산진구 동성로**번길 **, ***호 (전포동, 동성하늘채)","47306","핸드메이드썸(1인무점포)","20200103214004","U","2020-01-05 02:40:00.0","","388233.736862606","185573.070900566","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"877","출판사","04_17_01_P","3290000","CDFG1251002022000004","20220211","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 개금동 ** 개금주공아파트 ***동 ****호","부산광역시 부산진구 백양관문로 *, 개금주공아파트 ***동 ****호 (개금동, 개금주공아파트)","47171","꽃분홍","20220211092324","I","2022-02-13 00:22:38.0","","384819.404885406","186404.89257743","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"878","출판사","04_17_01_P","3290000","CDFG1251002022000005","20220222","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 *** 서면롯데캐슬스카이 ***동 ****호","부산광역시 부산진구 전포대로***번길 **, ***동 ****호 (전포동, 서면롯데캐슬스카이)","47241","퍼블","20220222101801","I","2022-02-24 00:22:37.0","","388023.6240017","186739.937553674","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"879","출판사","04_17_01_P","3290000","CDFG1251002022000006","20220404","","01","영업/정상","13","영업중","","","","","050-6709-1234","","","부산광역시 부산진구 개금동 *** 신개금엘지아파트 ***동 ***호","부산광역시 부산진구 백양대로***번길 **, ***동 ***호 (개금동, 신개금엘지아파트)","47174","도서출판 볍씨","20220404100114","I","2022-04-07 00:22:34.0","","383956.019600585","185966.951728163","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"880","출판사","04_17_01_P","3290000","CDFG1251002020000003","20200219","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***번지 전포LH아파트","부산광역시 부산진구 중앙대로 ***, ***동 ****호 (전포동, 전포LH아파트)","47233","무반죽건강빵","20200219155811","I","2020-02-21 00:23:23.0","","388330.552124897","187245.877827162","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"881","출판사","04_17_01_P","3290000","CDFG1251002020000001","20200110","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***-*번지","부산광역시 부산진구 전포대로 ***, 목연정M팰리스 ***호 (전포동)","47305","다개국어","20200110143645","I","2020-01-12 00:23:25.0","","388171.202828281","185736.452277036","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"882","출판사","04_17_01_P","3290000","CDFG1251002020000004","20200302","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 전포동 ***-*번지 서전교회","부산광역시 부산진구 서전로**번길 **-*, 서전교회 ***호 (전포동)","47303","동감","20200302113611","I","2020-03-04 00:23:22.0","","388267.720726854","186053.222334407","출판사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"883","출판사","04_17_01_P","3290000","CDFG1251002022000001","20220120","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 범전동 **-**","부산광역시 부산진구 범양로**번길 **-* (범전동)","47201","파워영재교육원(1인무점포)","20220120151331","I","2022-01-22 00:22:40.0","","387954.752765254","187546.744634187","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"884","출판사","04_17_01_P","3290000","CDFG1251002022000002","20220125","","01","영업/정상","13","영업중","","","","","051-710-4008","","","부산광역시 부산진구 부전동 ***-** KT&G부산부전지사","부산광역시 부산진구 부전로 **, KT&G부산부전지사 *층 (부전동)","47290","주식회사 글로브임펙트","20220125085915","I","2022-01-27 00:22:39.0","","387280.619672939","185679.050795793","출판사","출판인쇄업","0","","","0","0","0","기타","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"885","출판사","04_17_01_P","3290000","CDFG1251002022000003","20190510","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 범전동 *** 삼한골든뷰 센트럴파크 ***동 ****호","부산광역시 부산진구 중앙대로 ***, ***동 ****호 (범전동, 삼한골든뷰 센트럴파크)","47249","도서출판 白硯(하얀벼루)","20220127095705","U","2022-01-29 02:40:00.0","","","","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"886","출판사","04_17_01_P","3290000","CDFG1251002021000026","20180920","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부암동 **-** 서면 지원 더 뷰 파크","부산광역시 부산진구 새싹로 **, ***동 ****호 (부암동, 서면 지원 더 뷰 파크)","47191","코너스톤 테스트 프렙","20211217142251","I","2021-12-19 00:22:42.0","","386919.864335631","187063.168488216","출판사","출판인쇄업","0","","","12","0","0","아파트","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"887","출판사","04_17_01_P","3290000","CDFG1251002021000025","20211216","","01","영업/정상","13","영업중","","","","","051-903-1302","","","부산광역시 부산진구 부전동 ***-* 삼한골든게이트","부산광역시 부산진구 동천로 ***, 삼한골든게이트 *층 ***호 (부전동)","47246","씨케이테크","20211216161501","I","2021-12-18 00:22:42.0","","387816.362564942","186316.00373302","출판사","출판인쇄업","0","","","0","0","0","","0","0","0","0","","","","","","","","","","","","0","","","","","","",
