"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"327","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022011000002","20110512","","01","영업/정상","13","영업중","","","","","051-418-1212","","","부산광역시 영도구 남항동2가 38-2번지","부산광역시 영도구 남항로 4 (남항동2가)","","유니넷 PC zone","20170213165043","I","2018-08-31 23:59:59.0","","385695.181395751","178651.979728421","인터넷컴퓨터게임시설제공업","유통관련업","","","","133.44","1","","","","","","","","","","","","","","","","","","55","","","","","","",
"328","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022011000003","20110713","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 영선동2가 1-1번지 2층","부산광역시 영도구 절영로35번길 56  (영선동2가,2층)","","인라이프 PC","20110713153012","I","2018-08-31 23:59:59.0","","386166.413273427","178682.782773502","인터넷컴퓨터게임시설제공업","유통관련업","","","","120","","","","","","","","","","","","","","","","","","","58","","","","","","",
"329","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022012000002","20120719","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 231-31번지","부산광역시 영도구 동삼로 79 (동삼동)","49098","스토리 PC카페 동삼동점","20120719145518","I","2018-08-31 23:59:59.0","","388750.936612576","177681.836644915","인터넷컴퓨터게임시설제공업","유통관련업","","","","202.02","3","","","","","","","","","","","","","","","","","","50","","전체이용가","","","","",
"330","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022012000003","20121214","","01","영업/정상","13","영업중","","","","","405-5966","","","부산광역시 영도구 영선동1가 1-7번지","부산광역시 영도구 절영로13번길 54 (영선동1가)","49036","라이온 PC","20121214101751","I","2018-08-31 23:59:59.0","","386222.698573308","178895.779711672","인터넷컴퓨터게임시설제공업","유통관련업","","","","159.55","2","","","","","","","","","","","","","","","","","","53","","","","","","",
"331","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022018000003","20180706","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 268-6번지 농협중앙회","부산광역시 영도구 동삼로 64, 1층 (동삼동)","49100","라이킷 PC","20180706083935","I","2018-08-31 23:59:59.0","","388778.223107737","177533.17715467","인터넷컴퓨터게임시설제공업","유통관련업","","","","270","","","","","","","","","","","","","","","","","","","105","","전체이용가","","","","",
"332","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022013000001","20130822","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 770번지 신흥하리상가","부산광역시 영도구 태종로 759, 신흥하리상가 302호 (동삼동)","49125","Big One PC","20180104141336","I","2018-08-31 23:59:59.0","","389734.839938193","176379.803789436","인터넷컴퓨터게임시설제공업","유통관련업","","","","279.78","3","","","","","","","","","","","","","","","","","","74","","","","","","",
"333","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000005","20080319","","01","영업/정상","13","영업중","","","","","051-413-5893","","","부산광역시 영도구 청학동 105-3번지 4층","부산광역시 영도구 태종로 382 (청학동,4층)","","올레 PC","20150410094543","I","2018-08-31 23:59:59.0","","388260.571727903","179036.517387241","인터넷컴퓨터게임시설제공업","유통관련업","7","주택가주변","","210.53","6","1","근린생활시설","","","","","","","","","","","","","","","","67","","","","","","일반주거지역",
"334","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000012","20080522","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 770-15번지","부산광역시 영도구 태종로 761 (동삼동)","","스토리PC카페 태종점","20150410094108","I","2018-08-31 23:59:59.0","","389745.81038941","176357.237796326","인터넷컴퓨터게임시설제공업","유통관련업","5","","","152","4","1","근린생활시설","","","","","","","","","","","","","","","","65","","","","","","준주거지역",
"335","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000013","20080522","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 영선동3가 136-2번지","부산광역시 영도구 절영로 117-3 (영선동3가)","49070","피플pc","20200129181643","U","2020-01-31 02:40:00.0","","386181.815382117","178188.607462946","인터넷컴퓨터게임시설제공업","유통관련업","4","","","117.19","3","1","근린생활시설","","","","","","","","","","","","","","","","62","","","","","","",
"336","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000014","20080522","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 영선동1가 9번지 2층","부산광역시 영도구 절영로13번길 64 (영선동1가,2층)","","Young PC방","20150410093656","I","2018-08-31 23:59:59.0","","386268.92298556","178879.937381336","인터넷컴퓨터게임시설제공업","유통관련업","4","","","176","3","1","근린생활시설","","","","","","","","","","","","","","","","51","","","","","","일반상업지역",
"337","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000023","20080725","","01","영업/정상","13","영업중","","","","","051-412-9199","","","부산광역시 영도구 영선동3가 133-6번지","부산광역시 영도구 절영로 109 (영선동3가)","49070","C 매니아 피씨존","20150410092929","I","2018-08-31 23:59:59.0","","386130.450776204","178212.469437337","인터넷컴퓨터게임시설제공업","유통관련업","1","","","161.05","1","","","","","","","","","","","","","","","","","","69","","","","","","",
"338","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000024","20080725","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 청학동 386-198번지 외 1필지(386-230)","부산광역시 영도구 하나길 807 (청학동,외 1필지(386-230))","","보스 피씨방","20150410092845","I","2018-08-31 23:59:59.0","","387426.881506974","179147.678295352","인터넷컴퓨터게임시설제공업","유통관련업","4","","","85.59","4","","근린생활시설","","","","","","","","","","","","","","","","60","","","","","","",
"339","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000026","20080731","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 영선동1가 49-1번지 외 3필지 2층","부산광역시 영도구 태종로 114 (영선동1가,외 3필지 2층)","","아일랜드 PC방","20160314172425","I","2018-08-31 23:59:59.0","","386251.53981853","178757.434406438","인터넷컴퓨터게임시설제공업","유통관련업","","","","168.57","2","","근린생활시설","","","","","","","","","","","","","","","","46","","","","","","",
"340","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022008000027","20080731","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 227-55번지","부산광역시 영도구 와치로167번길 65 (동삼동)","","메가박스","20150410092703","I","2018-08-31 23:59:59.0","","388418.552768835","177706.26828437","인터넷컴퓨터게임시설제공업","유통관련업","","","","162.99","1","","근린생활시설","","","","","","","","","","","","","","","","50","","","","","","",
"341","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000002","20070622","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 청학동 223-15번지 2층","부산광역시 영도구 청학로 89 (청학동)","49023","아망떼 PC ZONE","20180813124057","I","2018-08-31 23:59:59.0","","387872.063718648","179404.181566454","인터넷컴퓨터게임시설제공업","유통관련업","","","","143.69","2","","근린생활시설","","","","","","","","","","","","","","","","49","","","","","","",
"342","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000006","20070918","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 동삼동 358-7번지 2층","부산광역시 영도구 동삼로28번길 4 (동삼동)","49107","아이닉스 PC","20170116131735","I","2018-08-31 23:59:59.0","","388929.849081255","177211.303830763","인터넷컴퓨터게임시설제공업","유통관련업","","","","147.54","2","","근린생활시설","","","","","","","","","","","","","","","","55","","","","","","",
"343","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000009","20070920","","01","영업/정상","13","영업중","","","","","415-3232","","","부산광역시 영도구 대교동2가 120번지 모닝아일랜드 401호","부산광역시 영도구 태종로 98 (대교동2가)","49052","아로스피시방 부산영도대교점","20150410095320","I","2018-08-31 23:59:59.0","","386096.336660263","178809.534898551","인터넷컴퓨터게임시설제공업","유통관련업","","유흥업소밀집지역","","242.6","4","","","","","","","","","","","","","","","","","","67","","","","","","",
"344","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000010","20070928","","01","영업/정상","13","영업중","","","","","412-9806","","","부산광역시 영도구 신선동1가 204-13번지 1층","부산광역시 영도구 다복솔길 2 (신선동1가)","49064","누네띠넷 PC랜드","20150410095056","I","2018-08-31 23:59:59.0","","386737.427277619","178793.331568641","인터넷컴퓨터게임시설제공업","유통관련업","","학교정화(상대)","","79.11","1","","근린생활시설","","","","","","","","","","","","","","","","25","","","","","","",
"345","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000015","20071023","","01","영업/정상","13","영업중","","","","","413-4323","","","부산광역시 영도구 봉래동3가 28-1번지 지하1층","부산광역시 영도구 태종로 139 (봉래동3가)","49035","마이다스 PC방","20150410095021","I","2018-08-31 23:59:59.0","","386343.550123226","178950.589584565","인터넷컴퓨터게임시설제공업","유통관련업","","","","165.44","","1","","","","","","","","","","","","","","","","","46","","","","","","일반상업지역",
"346","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022007000017","20071107","","01","영업/정상","13","영업중","","","","","403-4040","","","부산광역시 영도구 동삼동 266-17번지 지하1층","부산광역시 영도구 동삼로 74 (동삼동,지하1층)","","J2 PC","20150410094942","I","2018-08-31 23:59:59.0","","388767.057371512","177600.142001053","인터넷컴퓨터게임시설제공업","유통관련업","","","","136.3","","1","근린생활시설","","","","","","","","","","","","","","","","45","","","","","","",
"347","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022020000001","20200116","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 대교동2가 125-3 두선빌라","부산광역시 영도구 절영로29번길 27, 202호 (대교동2가, 두선빌라)","49052","아이센스리그PC방 부산영도본점","20220504132936","U","2022-05-06 02:40:00.0","","386043.302872236","178820.440661308","인터넷컴퓨터게임시설제공업","유통관련업","7","","","231.84","","","","","","","","","","","","","","","","","","","76","","전체이용가","","","","일반상업지역",
"348","인터넷컴퓨터게임시설제공업","03_05_05_P","3280000","CDFF2241022022000001","20220117","","01","영업/정상","13","영업중","","","","","","","","부산광역시 영도구 청학동 86-1","부산광역시 영도구 조내기로 42, 2층 (청학동)","49086","노바PC방","20220117141056","I","2022-01-19 00:22:40.0","","388153.382031101","178294.027570788","인터넷컴퓨터게임시설제공업","유통관련업","5","","","180","4","1","근린생활시설","0","0","0","0","","","","","","","","","","","","66","","전체이용가","","","","",
