"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"332","동물약국","02_03_02_P","3330000","333000001120190013","20190906","","01","영업/정상","0000","정상","","","","","051-741-1063","","","부산광역시 해운대구 재송동 1200번지 더샵센텀파크1차아파트 상가7동 205호","부산광역시 해운대구 센텀중앙로 145, 상가7동 205호 (재송동, 더샵센텀파크1차아파트)","48050","센텀파크약국","20190906095436","I","2019-09-08 02:22:22.0","","393239.237933586","188619.149645081","동물약국","","000","",
"333","동물약국","02_03_02_P","3330000","333000001120190011","20190814","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 우동 1510번지 센텀드림월드 105호","부산광역시 해운대구 센텀2로 25, 센텀드림월드 105호 (우동)","48060","센텀드림약국","20190814152114","I","2019-08-16 02:22:03.0","","394259.857138235","187389.720344275","동물약국","","000","",
"334","동물약국","02_03_02_P","3330000","333000001120190019","20191231","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 반송동 62-350번지","부산광역시 해운대구 윗반송로51번길 112 (반송동)","48006","영진약국","20191231143440","I","2020-01-02 00:23:26.0","","396261.736413915","194622.509378867","동물약국","","000","",
"335","동물약국","02_03_02_P","3330000","333000001120190016","20191025","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 우동 1210-2번지","부산광역시 해운대구 해운대로 313 (우동)","48061","행복한약국","20191025135945","I","2019-10-27 00:23:00.0","","394216.284579705","188063.215789128","동물약국","","000","",
"336","동물약국","02_03_02_P","3330000","333000001120190017","20191107","","01","영업/정상","0000","정상","","","","","0515027959","","","부산광역시 해운대구 재송동 933-31번지","부산광역시 해운대구 해운대로76번길 16, 105호 (재송동)","48047","민트동물약국","20191107145348","I","2019-11-09 00:23:10.0","","392959.927367178","189970.691514731","동물약국","","000","",
"337","동물약국","02_03_02_P","3330000","333000001120190015","20191021","","01","영업/정상","0000","정상","","","","","0517010425","","","부산광역시 해운대구 좌동 1288번지 대동타운","부산광역시 해운대구 대천로103번길 29, 상가동 101호 (좌동, 대동타운)","48078","신도시약국","20191021195721","I","2019-10-23 00:22:57.0","","397869.026215714","188558.251043043","동물약국","","000","",
"338","동물약국","02_03_02_P","3330000","333000001120220002","20220128","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 우동 1520 롯데갤러리움센텀","부산광역시 해운대구 센텀1로 9, 롯데갤러리움센텀 E-102호 (우동)","48060","롯데센텀약국","20220128084952","I","2022-01-30 00:22:49.0","","394085.659790124","187458.456044384","동물약국","","000","0",
"339","동물약국","02_03_02_P","3330000","333000001120220003","20220228","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 반송동 93 광하아파트","부산광역시 해운대구 신반송로 194, 1층 3호 (반송동, 광하아파트)","48011","라인약국","20220228184618","I","2022-03-02 00:22:36.0","","396566.800952466","194467.159806901","동물약국","","000","0",
"340","동물약국","02_03_02_P","3330000","333000001120150003","20150721","","01","영업/정상","0000","정상","","","","","","0","","","부산광역시 해운대구 선수촌로 7 (반여동)","48043","새편한이웃약국","20201125103536","U","2020-11-27 02:40:00.0","","392879.758608629","190416.431934508","동물약국","","000","",
"341","동물약국","02_03_02_P","3330000","333000001120150006","20151215","","01","영업/정상","0000","정상","","","","","0515455454","","","","부산광역시 해운대구 신반송로 163, 8동 102호 (반송동, 남흥아파트)","48013","조약국","20151215115242","I","2018-08-31 23:59:59.0","","396762.007212144","194168.440554686","동물약국","","000","",
"342","동물약국","02_03_02_P","3330000","333000001120160001","20160229","","01","영업/정상","0000","정상","","","","","0517847377","5577.83","","부산광역시 해운대구 재송동 1145-1번지","부산광역시 해운대구 재반로 150, 201호 (재송동, 보라스카이타운)","48053","미소약국","20160229093420","I","2018-08-31 23:59:59.0","","393767.387550068","190085.274360331","동물약국","","000","",
"343","동물약국","02_03_02_P","3330000","333000001120160003","20160628","","01","영업/정상","0000","정상","","","","","0517847661","0","","부산광역시 해운대구 반여동 1206-39번지 선수촌빌딩","부산광역시 해운대구 선수촌로 104-10, 선수촌빌딩 (반여동)","48037","원온누리약국","20190131140346","U","2019-02-05 02:40:00.0","","392982.439316546","191328.728505522","동물약국","","000","",
"344","동물약국","02_03_02_P","3330000","333000001120160004","20160713","","01","영업/정상","0000","정상","","","","","051-731-2384","495.87","","부산광역시 해운대구 중동 1394-161번지","부산광역시 해운대구 중동1로 36 (중동)","48095","해운대약국","20160713090755","I","2018-08-31 23:59:59.0","","397006.389856408","186941.148663062","동물약국","","000","",
"345","동물약국","02_03_02_P","3330000","333000001120170002","20170628","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 해운대구 좌동순환로 173, 107호 (좌동, 영풍프라자)","48075","약손약국","20170628131548","I","2018-08-31 23:59:59.0","","398088.876710268","188716.578156933","동물약국","","000","",
"346","동물약국","02_03_02_P","3330000","333000001120170003","20170704","","01","영업/정상","0000","정상","","","","","","","","","부산광역시 해운대구 좌동순환로433번길 30-1, 221호 (중동, 해운대힐스테이트위브)","48114","해운대동물약국","20170704103547","I","2018-08-31 23:59:59.0","","398499","186955","동물약국","","000","",
"347","동물약국","02_03_02_P","3330000","333000001120170006","20170919","","01","영업/정상","0000","정상","","","","","051-747-3989","","","","부산광역시 해운대구 마린시티2로 2, 107호 (우동, 마린파크)","48092","마린파크 약국","20170919093030","I","2018-08-31 23:59:59.0","","395308.61045334","186564.639113751","동물약국","","000","",
"348","동물약국","02_03_02_P","3330000","333000001120170007","20171017","","01","영업/정상","0000","정상","","","","","051-744-9799","","","","부산광역시 해운대구 마린시티2로 33, 상가동 1층 (우동, 해운대두산위브더제니스)","48119","제니스약국","20171017093148","I","2018-08-31 23:59:59.0","","395388.715069604","186268.853282623","동물약국","","000","",
"349","동물약국","02_03_02_P","3330000","333000001120170008","20171101","","01","영업/정상","0000","정상","","","","","051-701-5133","","","부산광역시 해운대구 재송동 939-23번지","부산광역시 해운대구 해운대로76번길 58 (재송동)","48047","이편한약국","20171101092230","I","2018-08-31 23:59:59.0","","392786.711973392","189918.22631349","동물약국","","000","",
"350","동물약국","02_03_02_P","3330000","333000001120170011","20171222","","01","영업/정상","0000","정상","","","","","051-528-9200","","","부산광역시 해운대구 반여동 1476-93번지 반여메디컬센터","부산광역시 해운대구 선수촌로 7, 반여메디컬센터 102호 (반여동)","48043","편한이웃약국","20171222104156","I","2018-08-31 23:59:59.0","","392879.758608629","190416.431934508","동물약국","","000","",
"351","동물약국","02_03_02_P","3330000","333000001120180001","20180104","","01","영업/정상","0000","정상","","","","","051-703-2902","","","부산광역시 해운대구 좌동 1307번지 대원아파트","부산광역시 해운대구 좌동순환로 252, 상가동 105호 (좌동, 대원아파트)","48107","해운대 대학동물약국","20191107133155","U","2019-11-09 02:40:00.0","","398587.756504036","188114.028456529","동물약국","","000","",
"352","동물약국","02_03_02_P","3330000","333000001120180003","20180122","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 좌동 1433-5번지","부산광역시 해운대구 좌동순환로 247 (좌동)","48108","해운대신대학약국","20180122094410","I","2018-08-31 23:59:59.0","","398634.402455444","188241.395033135","동물약국","","000","",
"353","동물약국","02_03_02_P","3330000","333000001120180004","20180123","","01","영업/정상","0000","정상","","","","","051-731-0677","","","부산광역시 해운대구 중동 1380-22번지","부산광역시 해운대구 구남로29번길 26 (중동)","48095","행복한 약국","20180123112511","I","2018-08-31 23:59:59.0","","396902.748013285","186919.536286331","동물약국","","000","",
"354","동물약국","02_03_02_P","3330000","333000001120180005","20180131","","01","영업/정상","0000","정상","","","","","0517473561","","","부산광역시 해운대구 중동 1394-309번지","부산광역시 해운대구 중동1로 39, 1층 (중동)","48095","온천약국","20180131182635","I","2018-08-31 23:59:59.0","","397059.999028695","186924.686091483","동물약국","","000","",
"355","동물약국","02_03_02_P","3330000","333000001120180007","20180508","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 좌동 1443-7번지 삼정프라자 104호","부산광역시 해운대구 좌동순환로 309, 삼정프라자 104호 (좌동)","48113","해운대동물약국","20180508111734","I","2018-08-31 23:59:59.0","","398833.568023361","187648.429022692","동물약국","","000","",
"356","동물약국","02_03_02_P","3330000","333000001120180008","20180514","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 반여동 1247-28번지 메가센텀부동산","부산광역시 해운대구 반여로 157, 메가센텀부동산 (반여동)","48034","사랑약국","20180514090610","I","2018-08-31 23:59:59.0","","393512.955018967","191629.178820794","동물약국","","000","",
"357","동물약국","02_03_02_P","3330000","333000001120180009","20180528","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 좌동 1407-2번지 영풍프라자","부산광역시 해운대구 좌동순환로 173, 영풍프라자 402호 (좌동)","48075","한솔약국","20180528084325","I","2018-08-31 23:59:59.0","","398088.876710268","188716.578156933","동물약국","","000","",
"358","동물약국","02_03_02_P","3330000","333000001120180010","20180711","","01","영업/정상","0000","정상","","","","","","","","부산광역시 해운대구 우동 1124-26번지 해운대센텀메디칼센터","부산광역시 해운대구 해운대로 369, 해운대센텀메디칼센터 1층 (우동)","48062","센텀중앙약국","20180711133928","I","2018-08-31 23:59:59.0","","394690.127755749","187760.697320143","동물약국","","000","",
"359","동물약국","02_03_02_P","3330000","333000001120180011","20180723","","01","영업/정상","0000","정상","","","","","051-542-2311","","","부산광역시 해운대구 반송동 257-413번지","부산광역시 해운대구 아랫반송로27번길 14 (반송동)","48017","큰사랑약국","20180723150414","I","2018-08-31 23:59:59.0","","395623.26691386","193846.320381965","동물약국","","000","",
"360","동물약국","02_03_02_P","3330000","333000001120140005","20140925","","01","영업/정상","0000","정상","","","","","","0","","","부산광역시 해운대구 반여로 157 (반여동)","48034","은혜약국","20201125103656","U","2020-11-27 02:40:00.0","","393512.955018967","191629.178820794","동물약국","","000","",
