"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"202","동물병원","02_03_01_P","3270000","327000001019720001","19721118","","01","영업/정상","0000","정상","","","","","","50","","부산광역시 동구 초량동 287-15번지 7통1반","부산광역시 동구 초량상로 83 (초량동)","48813","제일동물병원","20131227113656","I","2018-08-31 23:59:59.0","","385749.490071962","181903.590332013","동물병원","","000","",
"203","동물병원","02_03_01_P","3270000","327000001019920001","19920704","","01","영업/정상","0000","정상","","","","","","68","","부산광역시 동구 수정동 427-48번지","부산광역시 동구 망양로 835-1 (수정동)","","동구종합동물병원","20120328102120","I","2018-08-31 23:59:59.0","","386376.950696771","183797.373265107","동물병원","","000","",
"204","동물병원","02_03_01_P","3270000","327000001020050001","20050624","","01","영업/정상","0000","정상","","","","","464-5975","0","","부산광역시 동구 초량동 287-9번지","부산광역시 동구 초량상로 84-1 (초량동)","48814","시민동물병원","20190117105413","U","2019-01-19 02:40:00.0","","385778.941635952","181909.916403824","동물병원","","000","",
"205","동물병원","02_03_01_P","3270000","327000001020090001","20090511","","01","영업/정상","0000","정상","","","","","","59","","부산광역시 동구 수정동 811-42번지","부산광역시 동구 수정동로 11, 1층 (수정동)","48780","하나동물병원","20190117105220","U","2019-01-19 02:40:00.0","","386326.236193675","183082.742148916","동물병원","","000","",
"206","동물병원","02_03_01_P","3270000","327000001020200001","20201029","","01","영업/정상","0000","정상","","","","","051-638-9977","210.64","","부산광역시 동구 범일동 325-3","부산광역시 동구 범일로 64(범일동)","48747","구구동물병원","20220608101815","U","2022-06-10 02:40:00.0","","387652.242421813","183763.915821357","동물병원","","000","0",
"207","동물병원","02_03_01_P","3270000","327000001020220001","20220504","","01","영업/정상","0000","정상","","","","","051-465-7582","","","부산광역시 동구 초량동 1145-9 신화하니엘 더시티 주건축물제1동","부산광역시 동구 고관로 48, 신화하니엘 더시티 주건축물제1동 103호 (초량동)","48792","성경완 동물병원","20220511132953","U","2022-05-13 02:40:00.0","","386216.078022384","182410.08251643","동물병원","","000","0",
"208","동물병원","02_03_01_P","3280000","328000001020020001","20020104","","01","영업/정상","0000","정상","","","","","051-415-2566","991.65","","부산광역시 영도구 영선동1가 20-4번지","부산광역시 영도구 태종로 111 (영선동1가)","49036","영도동물병원","20190307110853","U","2019-03-09 02:40:00.0","","386238.845285238","178803.059670618","동물병원","","000","",
"209","동물병원","02_03_01_P","3280000","328000001019960001","19960509","","01","영업/정상","0000","정상","","","","","051-405-9493","145.92","","부산광역시 영도구 동삼동 266-3번지","부산광역시 영도구 동삼로 80 (동삼동)","49097","태종동물병원","20190307110805","U","2019-03-09 02:40:00.0","","388779.074637633","177680.766997663","동물병원","","000","",
"210","동물병원","02_03_01_P","3280000","328000001020040001","20040103","","01","영업/정상","0000","정상","","","","","415-2468","133.32","","부산광역시 영도구 대교동1가 143번지","부산광역시 영도구 태종로 78 (대교동1가)","49045","센트럴종합동물병원","20190307111257","U","2019-03-09 02:40:00.0","","385893.710346594","178909.559714118","동물병원","","000","",
"211","동물병원","02_03_01_P","3280000","328000001020090001","20090930","","01","영업/정상","0000","정상","","","","","414-7588","0","","부산광역시 영도구 청학동 62-60번지 한라청학아파트","부산광역시 영도구 태종로 430, 한라청학아파트 2층 (청학동)","49088","천동물병원","20190307111322","U","2019-03-09 02:40:00.0","","388500.162946504","178645.339696286","동물병원","","000","",
"212","동물병원","02_03_01_P","3290000","329000001020190002","20190918","","01","영업/정상","0000","정상","","","","","051-851-6612,3","","","부산광역시 부산진구 양정동 401-11번지","부산광역시 부산진구 거제대로 20 (양정동)","47214","롯데동물메디컬센터","20200520095148","U","2020-05-22 02:40:00.0","","388296.71776701","187645.504458632","동물병원","","000","",
"213","동물병원","02_03_01_P","3290000","329000001020120001","20120427","","01","영업/정상","0000","정상","","","","","051-896-7582","0","","부산광역시 부산진구 가야동 699 가야센트레빌아파트","부산광역시 부산진구 가야공원로 6, B112호 (가야동, 가야센트레빌아파트)","47325","펫케어 동물병원","20201020144324","U","2020-10-22 02:40:00.0","","","","동물병원","","000","",
"214","동물병원","02_03_01_P","3290000","329000001020130001","20130208","","01","영업/정상","0000","정상","","","","","051-894-5433","0","","부산광역시 부산진구 부전동 505-6 한솔폴라리스","부산광역시 부산진구 가야대로 754 (부전동, 한솔폴라리스)","47284","미소동물병원","20201014175958","U","2020-10-16 02:40:00.0","","387076.983236541","186148.629195175","동물병원","","000","",
"215","동물병원","02_03_01_P","3290000","329000001020140001","20140425","","01","영업/정상","0000","정상","","","","","","168","","부산광역시 부산진구 부전동 515-1번지","부산광역시 부산진구 부전로66번길 12, 2층 (부전동)","47287","정훈동물병원","20140704085753","I","2018-08-31 23:59:59.0","","387215.372321888","186001.54583588","동물병원","","000","",
"216","동물병원","02_03_01_P","3290000","329000001020140004","20141211","","01","영업/정상","0000","정상","","","","","051-819-7588","135","","부산광역시 부산진구 전포동 362-3","부산광역시 부산진구 전포대로 170, B1층 104호 (전포동)","47306","스타동물병원","20210401180942","U","2021-04-03 02:40:00.0","","388183.079485436","185582.697390574","동물병원","","000","",
"217","동물병원","02_03_01_P","3290000","329000001020010001","20010711","","01","영업/정상","0000","정상","","","","","0518174749","0","","부산광역시 부산진구 전포동 181-1번지 서면대우디오빌2 104호","부산광역시 부산진구 전포대로 274 (전포동, 서면대우디오빌2)","47237","그린동물병원","20190306140229","U","2019-03-08 02:40:00.0","","388153.839025721","186593.504685927","동물병원","","000","",
"218","동물병원","02_03_01_P","3290000","329000001020030001","20020328","","01","영업/정상","0000","정상","","","","","818-0251","111.97","","부산광역시 부산진구 범천동 1298-114번지","부산광역시 부산진구 망양로 973 (범천동)","47369","도담동물병원","20190306135816","U","2019-03-08 02:40:00.0","","387270.493860377","184486.504332198","동물병원","","000","",
"219","동물병원","02_03_01_P","3290000","329000001020030003","20030903","","01","영업/정상","0000","정상","","","","","894-7559","0","","부산광역시 부산진구 개금동 186-22번지","부산광역시 부산진구 가야대로 491 (개금동)","47269","가야종합동물병원","20161206102854","I","2018-08-31 23:59:59.0","","384527.588979378","185689.613776812","동물병원","","000","",
"220","동물병원","02_03_01_P","3290000","329000001020160001","20160909","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 부산진구 가야동 378-17번지","부산광역시 부산진구 대학로 1, 1,2층 (가야동)","47331","힘찬동물병원","20190306172030","U","2019-03-08 02:40:00.0","","385657.429836375","185846.044096073","동물병원","","000","",
"221","동물병원","02_03_01_P","3290000","329000001020160002","20161129","","01","영업/정상","0000","정상","","","","","051-891-8575","0","","부산광역시 부산진구 개금동 198-1 개금블루스카이","부산광역시 부산진구 개금온정로 6 (개금동, 개금블루스카이)","47269","닥터펫 동물의료센터","20211027105351","U","2021-10-29 02:40:00.0","","384503.558481046","185719.375715889","동물병원","","000","0",
"222","동물병원","02_03_01_P","3290000","329000001020170004","20171129","","01","영업/정상","0000","정상","","","","","802-1100","69.94","","부산광역시 부산진구 전포동 312-13번지","부산광역시 부산진구 전포대로 206-1, 1층 (전포동)","47304","전포NC동물병원","20190515112013","U","2019-05-17 02:40:00.0","","388156.197828538","185933.723903473","동물병원","","000","",
"223","동물병원","02_03_01_P","3290000","329000001020180001","20180305","","01","영업/정상","0000","정상","","","","","0518637570","0","","부산광역시 부산진구 양정동 402-15번지","부산광역시 부산진구 거제대로 14, 2층 (양정동)","47214","이브동물병원","20190527094718","U","2019-05-29 02:40:00.0","","388307.83697487","187571.074332979","동물병원","","000","",
"224","동물병원","02_03_01_P","3290000","329000001019910001","19910320","","01","영업/정상","0000","정상","","","","","817-4627","172.32","","부산광역시 부산진구 양정동 519-16","부산광역시 부산진구 중앙대로 867 (양정동)","47215","부산종합동물병원","20220311183347","U","2022-03-13 02:40:00.0","","388229.657971879","187441.356817065","동물병원","","000","0",
"225","동물병원","02_03_01_P","3290000","329000001019910002","19910930","","01","영업/정상","0000","정상","","","","","897-7271","0","","부산광역시 부산진구 당감동 430-2번지","부산광역시 부산진구 당감로 31-1 (당감동)","","당감동물병원","20060504155303","I","2018-08-31 23:59:59.0","","385723.197458719","186942.4293408","동물병원","","000","",
"226","동물병원","02_03_01_P","3290000","329000001019920001","19920807","","01","영업/정상","0000","정상","","","","","865-1782","32","","부산광역시 부산진구 부암동 343-86번지","부산광역시 부산진구 동평로 115-1, 1층 (부암동)","47138","우진동물병원","20190306164107","U","2019-03-08 02:40:00.0","","385983.03775295","187138.736477384","동물병원","","000","",
"227","동물병원","02_03_01_P","3290000","329000001019940001","19941005","","01","영업/정상","0000","정상","","","","","809-8008","0","","부산광역시 부산진구 연지동 198-1번지 연지로얄아파트","부산광역시 부산진구 국악로 5 (연지동, 연지로얄아파트)","47134","부일동물병원","20190306141552","U","2019-03-08 02:40:00.0","","386989.56075312","187695.293038275","동물병원","","000","",
"228","동물병원","02_03_01_P","3290000","329000001019970001","19970827","","01","영업/정상","0000","정상","","","","","896-0075","0","","부산광역시 부산진구 부암동 346-15번지","부산광역시 부산진구 동평로 107 (부암동)","47144","화승종합동물병원","20131227185925","I","2018-08-31 23:59:59.0","","385895.115699016","187115.006783369","동물병원","","000","",
"229","동물병원","02_03_01_P","3290000","329000001019980001","19980326","","01","영업/정상","0000","정상","","","","","051-802-6637","0","","부산광역시 부산진구 전포동 584번지 43통6반 신개금엘지아파트 212동 1702호","부산광역시 부산진구 전포대로298번길 1 (전포동)","47236","새부산종합동물병원","20150803094324","I","2018-08-31 23:59:59.0","","388131.519035525","186868.029447973","동물병원","","000","",
"230","동물병원","02_03_01_P","3290000","329000001020000001","20000212","","01","영업/정상","0000","정상","","","","","808-0251","0","","부산광역시 부산진구 연지동 375-15번지","부산광역시 부산진구 새싹로 155 (연지동)","47109","애경동물병원","20190306163514","U","2019-03-08 02:40:00.0","","386687.952005847","187580.19767755","동물병원","","000","",
