"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"922","제과점영업","07_22_18_P","3360000","3360000-121-2014-00002","20140619","","01","영업/정상","01","영업","","","","","051 973 8201","92.62","618290","부산광역시 강서구 신호동 218-13번지 102호","부산광역시 강서구 신호산단2로 41 (신호동)","46759","파리바게뜨 부산신호점","20141008144129","I","2018-08-31 23:59:59.0","제과점영업","371173.90939644","177853.438901172","제과점영업","","","","","","","","","","","","","","N","92.62","","","",
"923","제과점영업","07_22_18_P","3360000","3360000-121-2015-00004","20150629","","01","영업/정상","01","영업","","","","","","695.26","618290","부산광역시 강서구 신호동 218-5 1층, 2층, 4층, 5층","부산광역시 강서구 신호산단4로 54 (신호동, 1층, 2층, 4층, 5층)","46759","(주)꿈꾸는요리사","20220118090309","U","2022-01-20 02:40:00.0","제과점영업","371278.227629686","177880.300572","제과점영업","0","0","","","상수도전용","0","0","0","0","0","","0","0","Y","695.26","","","",
"924","제과점영업","07_22_18_P","3360000","3360000-121-2019-00006","20190926","","01","영업/정상","01","영업","","","","","","38.40","618200","부산광역시 강서구 명지동 3425-6번지 엠시티 101호","부산광역시 강서구 명지국제5로 10, 엠시티 101호 (명지동)","46726","하비양과","20191010121727","U","2019-10-12 02:40:00.0","제과점영업","374987.919848458","178984.266431068","제과점영업","","","","","","","","","","","","","","N","38.4","","","",
"925","제과점영업","07_22_18_P","3360000","3360000-121-2019-00005","20190916","","01","영업/정상","01","영업","","","","","","34.44","618200","부산광역시 강서구 명지동 3502-1번지 1층 일부","부산광역시 강서구 명지국제12로 3-9, 1층 일부 (명지동)","46726","갓식빵 국제신도시점","20190927153341","U","2019-09-29 02:40:00.0","제과점영업","375114.466221206","180200.312745494","제과점영업","","","","","상수도전용","","","","","","","","","N","34.44","","","",
"926","제과점영업","07_22_18_P","3360000","3360000-121-2019-00004","20190712","","01","영업/정상","01","영업","","","","","","43.40","618807","부산광역시 강서구 대저2동 1557번지","부산광역시 강서구 공항진입로42번길 20, 1층 일부호 (대저2동)","46719","은마라떼&브레드","20190805202457","U","2019-08-07 02:40:00.0","제과점영업","377732.864091036","188880.909318774","제과점영업","","","","","상수도전용","","","","","","","","","N","43.4","","","",
"927","제과점영업","07_22_18_P","3360000","3360000-121-2019-00007","20191010","","01","영업/정상","01","영업","","","","","051 903 7533","54.49","618200","부산광역시 강서구 명지동 3453-2번지 1층일부","부산광역시 강서구 명지국제6로 228, 1층 일부호 (명지동)","46726","빵긋한 하루","20191104102345","U","2019-11-06 02:40:00.0","제과점영업","375278.587816502","179102.024661199","제과점영업","","","","","","","","","","","","","","N","54.49","","","",
"928","제과점영업","07_22_18_P","3360000","3360000-121-2019-00008","20191022","","01","영업/정상","01","영업","","","","","051 922 4127","258.40","618200","부산광역시 강서구 명지동 3438 스타필드 시티 명지점, 지하2층","부산광역시 강서구 명지국제6로 168, 스타필드 시티 명지점 지하2층 (명지동)","46772","(주)신세계푸드 트레이더스 명지점 베이커리","20210420143448","U","2021-04-22 02:40:00.0","제과점영업","374851.695086299","178805.753601582","제과점영업","","","","","","","","","","","","","","Y","258.4","","","",
"929","제과점영업","07_22_18_P","3360000","3360000-121-2022-00003","20220216","","01","영업/정상","01","영업","","","","","","","618200","부산광역시 강서구 명지동 3328 명지 협성휴포레","부산광역시 강서구 명지국제5로 141, 306동 606호 (명지동, 명지 협성휴포레)","46773","세자매케이크","20220216151914","I","2022-02-18 00:22:37.0","제과점영업","375000.384915029","180279.600107544","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"930","제과점영업","07_22_18_P","3360000","3360000-121-2022-00004","20220310","","01","영업/정상","01","영업","","","","","","","618200","부산광역시 강서구 명지동 3599-3 삼정그린코아 더베스트 106동 D117호","부산광역시 강서구 명지국제3로 97, 106동  D117호 (명지동, 삼정그린코아 더베스트)","46726","케이크앤도너츠","20220310155248","I","2022-03-12 00:22:36.0","제과점영업","374192.185530904","179282.861173393","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"931","제과점영업","07_22_18_P","3360000","3360000-121-2020-00001","20200309","","01","영업/정상","01","영업","","","","","","68.97","618814","부산광역시 강서구 명지동 3238-16 골든 프라자 빌딩 107호","부산광역시 강서구 명지오션시티4로 60, 골든 프라자 빌딩 107호 (명지동)","46765","댄싱컵 명지오션시티점","20220208112102","U","2022-02-10 02:40:00.0","제과점영업","373506.567424228","177733.457168926","제과점영업","","","","","상수도전용","","","","","","","","","N","68.97","","","",
"932","제과점영업","07_22_18_P","3360000","3360000-121-2022-00001","20220110","","01","영업/정상","01","영업","","","","","",".00","618240","부산광역시 강서구 범방동 1868-3","부산광역시 강서구 범방3로67번길 11, 1층 (범방동)","46727","아미","20220110130647","I","2022-01-12 00:22:40.0","제과점영업","371262.017860869","184977.51878915","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"933","제과점영업","07_22_18_P","3360000","3360000-121-2021-00009","20211220","","01","영업/정상","01","영업","","","","","","49.50","618290","부산광역시 강서구 신호동 236-9","부산광역시 강서구 신호산단5로 43, 1층 일부호 (신호동)","46759","엔케이이뮨베이커리카페 부산신호점","20211220140203","I","2021-12-22 00:22:42.0","제과점영업","371176.073191942","177655.804678016","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","49.5","","","",
"934","제과점영업","07_22_18_P","3360000","3360000-121-2022-00002","20220124","","01","영업/정상","01","영업","","","","","","35.40","618200","부산광역시 강서구 명지동 3328 명지 협성휴포레 304동 408호","부산광역시 강서구 명지국제5로 141, 304동 408호 (명지동, 명지 협성휴포레)","46773","엔케이이뮨베이커리카페 명지휴포레점","20220124144453","I","2022-01-26 00:22:40.0","제과점영업","375000.384915029","180279.600107544","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","35.4","","","",
"935","제과점영업","07_22_18_P","3360000","3360000-121-2020-00003","20200416","","01","영업/정상","01","영업","","","","","","29.25","618200","부산광역시 강서구 명지동 3404 더 에듀 팰리스 부영","부산광역시 강서구 명지국제7로 120, 상가1동 108호 (명지동, 더 에듀 팰리스 부영)","46772","율티과자점","20211020113427","U","2021-10-22 02:40:00.0","제과점영업","374487.930784478","178988.233459295","제과점영업","","","","","","","","","","","","","","N","29.25","","","",
"936","제과점영업","07_22_18_P","3360000","3360000-121-2021-00006","20211101","","01","영업/정상","01","영업","","","","","","271.69","618200","부산광역시 강서구 명지동 3395-1","부산광역시 강서구 명지국제6로 254, 1,2층 일부호 (명지동)","46773","엔케이이뮨베이커리카페 부산명지점","20220512121856","U","2022-05-14 02:40:00.0","제과점영업","375308.215877806","179355.743628572","제과점영업","0","0","","","","0","0","0","0","0","","0","0","Y","271.69","","","",
"937","제과점영업","07_22_18_P","3360000","3360000-121-2021-00007","20211101","","01","영업/정상","01","영업","","","","","","","618200","부산광역시 강서구 명지동 3599-1 e편한세상 명지","부산광역시 강서구 명지국제2로 80, 1-68호 (명지동, e편한세상 명지)","46726","아미 이편한점","20211101141656","I","2021-11-03 00:22:45.0","제과점영업","374032.128682044","179398.78229314","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","46.63","","","",
"938","제과점영업","07_22_18_P","3360000","3360000-121-2021-00008","20211210","","01","영업/정상","01","영업","","","","","051 201 2440","","618200","부산광역시 강서구 명지동 3599-3 삼정그린코아 더베스트","부산광역시 강서구 명지국제3로 97, 106동 D108호 (명지동, 삼정그린코아 더베스트)","46726","13월","20211210101605","I","2021-12-12 00:22:53.0","제과점영업","374192.185530904","179282.861173393","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"939","제과점영업","07_22_18_P","3360000","3360000-121-2020-00004","20200625","","01","영업/정상","01","영업","","","","","051 922 4127","5.40","618200","부산광역시 강서구 명지동 3438 스타필드 시티 명지점 지하2층 일부","부산광역시 강서구 명지국제6로 168, 스타필드 시티 명지점 지하2층 일부호 (명지동)","46772","(주)신세계푸드 트레이더스 명지점 베이커리(행사매대)","20210420143157","U","2021-04-22 02:40:00.0","제과점영업","374851.695086299","178805.753601582","제과점영업","","","아파트지역","","상수도전용","","","","","","","","","N","5.4","","","",
"940","제과점영업","07_22_18_P","3360000","3360000-121-2020-00007","20200821","","01","영업/정상","01","영업","","","","","","51.54","618200","부산광역시 강서구 명지동 3597-4 대산골드스퀘어 1층 108호","부산광역시 강서구 명지국제2로 27, 대산골드스퀘어 1층 108호 (명지동)","46726","부산단팥빵","20211119114023","U","2021-11-21 02:40:00.0","제과점영업","373751.359364157","178895.632964732","제과점영업","","","","","","","","","","","","","","N","51.54","","","",
"941","제과점영업","07_22_18_P","3360000","3360000-121-2020-00005","20200708","","01","영업/정상","01","영업","","","","","","113.64","618200","부산광역시 강서구 명지동 3444-6 1층","부산광역시 강서구 명지국제6로242번길 8-10, 1층 (명지동)","46726","가배당","20220523104501","U","2022-05-25 02:40:00.0","제과점영업","375323.47826438","179152.636458435","제과점영업","","","기타","","상수도전용","","","","","","","","","N","113.64","","","",
"942","제과점영업","07_22_18_P","3360000","3360000-121-2021-00003","20210714","","01","영업/정상","01","영업","","","","","",".00","618230","부산광역시 강서구 지사동 1187-4 1층 일부","부산광역시 강서구 과학산단2로20번길 40, 1층 일부 (지사동)","46743","아미","20210714140058","I","2021-07-16 00:22:53.0","제과점영업","367144.89156387","185025.215666706","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","47.6","","","",
"943","제과점영업","07_22_18_P","3360000","3360000-121-2021-00004","20210823","","01","영업/정상","01","영업","","","","","",".00","618814","부산광역시 강서구 명지동 3238-12 NC TOWER","부산광역시 강서구 명지오션시티4로 70, NC TOWER 102호 (명지동)","46765","던킨 명지오션시티점","20210823115823","I","2021-08-25 00:22:50.0","제과점영업","373508.720158398","177626.767484166","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","75.7","","","",
"944","제과점영업","07_22_18_P","3360000","3360000-121-2021-00005","20210823","","01","영업/정상","01","영업","","","","","051 207 7555","61.52","618200","부산광역시 강서구 명지동 3595-3 더샵 명지퍼스트월드 3단지 판매시설동 156호","부산광역시 강서구 명지국제2로 41, 판매시설동 156호 (명지동, 더샵 명지퍼스트월드 3단지)","46726","파티시에장","20210823164254","I","2021-08-25 00:22:50.0","제과점영업","373735.179018815","179050.378104766","제과점영업","0","0","","","","0","0","0","0","0","","0","0","N","61.52","","","",
