"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"206","동물판매업","02_03_07_P","3380000","338000004520190023","20190911","","01","영업/정상","0000","정상","","","","","051-752-6668","0","","부산광역시 수영구 광안동 ***-* 호암","부산광역시 수영구 수영로 ***, 호암 *층 (광안동)","48293","메이펫","20220428181011","I","2022-07-02 17:34:28.0","","392541.726151873","186591.841672004","동물판매업","동물판매업(일반)","000","0",
"207","동물판매업","02_03_07_P","3380000","338000004520200004","20200609","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 ***-** 나경크리스탈 타워 *층","부산광역시 수영구 광안해변로***번길 **-**, 나경크리스탈 타워 *층 (민락동)","48280","마이펫의 이중생활","20220428181011","I","2022-07-02 17:34:28.0","","394199.053834344","186066.508668401","동물판매업","동물판매업(일반)","000","0",
"208","동물판매업","02_03_07_P","3380000","338000004520200005","20200626","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 **-** *층","부산광역시 수영구 무학로**번길 **, *층 (광안동)","48267","다정한 개아빠","20220428181011","I","2022-07-02 17:34:28.0","","392801.49164694","187210.75771782","동물판매업","동물판매업(일반)","000","0",
"209","동물판매업","02_03_07_P","3380000","338000004520200007","20200909","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 광안동 ***-***","부산광역시 수영구 수영로 ***, *층 (광안동)","48300","도도한 펫츠","20220428181012","I","2022-07-02 17:34:28.0","","392401.028453875","185805.475379299","동물판매업","동물판매업(일반)","000","0",
"210","동물판매업","02_03_07_P","3380000","338000004520210013","20211103","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 망미동 ***-*","부산광역시 수영구 망미배산로 *(망미동)","48210","고든펫","20220428181012","I","2022-07-02 17:34:28.0","","391937.655741116","188132.711897359","동물판매업","동물판매업(일반)","000","0",
"211","동물판매업","02_03_07_P","3380000","338000004520220001","20220616","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 수영구 민락동 *** e편한세상 오션테라스 *단지","부산광역시 수영구 광안해변로***번길 **, 상가동 ***호 (민락동, e편한세상 오션테라스 *단지)","48281","도그메종","20220616143015","I","2022-07-02 17:34:28.0","","","","동물판매업","동물판매업(일반)","000","0",
"212","동물판매업","02_03_07_P","3390000","339000004520130001","20110413","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 주례동 **-*","부산광역시 사상구 냉정로 *** (주례동)","47009","쁘니＆비키","20220428181031","I","2022-07-02 17:34:28.0","","383504.326770589","185231.851827709","동물판매업","동물판매업(일반)","000","0",
"213","동물판매업","02_03_07_P","3390000","339000004520130002","20110909","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 모라동 ****-*","부산광역시 사상구 백양대로 ***-* (모라동)","46929","멍이와냥이","20220428181031","I","2022-07-02 17:34:28.0","","381245.76443627","189461.856009573","동물판매업","동물판매업(일반)","000","0",
"214","동물판매업","02_03_07_P","3390000","339000004520130004","20120620","","01","영업/정상","0000","정상","","","","","0518068991","0","","부산광역시 사상구 엄궁동 ***","부산광역시 사상구 낙동대로 *** (엄궁동)","47032","(주)바이오시스템아쿠아(롯데마트사상점)","20220428181031","I","2022-07-02 17:34:28.0","","379352.805619145","182712.079140728","동물판매업","동물판매업(일반)","L00","0",
"215","동물판매업","02_03_07_P","3390000","339000004520130005","20130109","","01","영업/정상","0000","정상","","","","","","","","부산광역시 사상구 괘법동 ***-*","부산광역시 사상구 광장로 ** (괘법동)","46970","(주)밀레펫(이마트사상점)","20220428181031","I","2022-07-02 17:34:28.0","","380225.635401772","186791.519406736","동물판매업","동물판매업(일반)","L00","0",
"216","동물판매업","02_03_07_P","3390000","339000004520140001","20140509","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 덕포동 ***-*","부산광역시 사상구 강선로**번길 ** (덕포동)","46953","도그와트(Dogwarts)","20220428181031","I","2022-07-02 17:34:28.0","","380660.274015756","187215.567781819","동물판매업","동물판매업(일반)","000","0",
"217","동물판매업","02_03_07_P","3390000","339000004520160002","20160330","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 삼락동 -*** **통","부산광역시 사상구 운산로 *-* (삼락동)","46912","개발바닥","20220428181031","I","2022-07-02 17:34:28.0","","380141.141009574","187400.010669805","동물판매업","동물판매업(일반)","000","0",
"218","동물판매업","02_03_07_P","3390000","339000004520170002","20170215","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 덕포동 ***-*","부산광역시 사상구 백양대로 *** (덕포동)","46941","큐티퍼피","20220428181032","I","2022-07-02 17:34:28.0","","381097.418812778","188029.120470004","동물판매업","동물판매업(일반)","000","0",
"219","동물판매업","02_03_07_P","3390000","339000004520200003","20200924","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 감전동 ***-*","부산광역시 사상구 사상로 ***, *층 (감전동)","46982","스몰펫하우스","20220428181032","I","2022-07-02 17:34:28.0","","381241.329060606","185963.393187832","동물판매업","동물판매업(일반)","000","0",
"220","동물판매업","02_03_07_P","3390000","339000004520210002","20210222","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 주례동 ***-**","부산광역시 사상구 가야대로 ***, A동 (주례동)","47007","도로시펫 강아지 고양이 부산점","20220428181032","I","2022-07-02 17:34:28.0","","383035.652463929","185345.895718006","동물판매업","동물판매업(일반)","000","0",
"221","동물판매업","02_03_07_P","3390000","339000004520210004","20210224","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 괘법동 ***-**","부산광역시 사상구 사상로 ***-*, *층 ***호 (괘법동)","46968","우리집 첫째","20220428181032","I","2022-07-02 17:34:28.0","","380727.833838306","186745.153454365","동물판매업","동물판매업(일반)","000","0",
"222","동물판매업","02_03_07_P","3390000","339000004520210007","20210421","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 덕포동 *** 덕포남영아파트","부산광역시 사상구 백양대로 ***, 덕포남영아파트 상가 *동 *층 *호 (덕포동)","46957","베이비 버디 비숑프리제","20220428181032","I","2022-07-02 17:34:28.0","","381130.994344536","187533.194111028","동물판매업","동물판매업(일반)","000","0",
"223","동물판매업","02_03_07_P","3390000","339000004520220003","20220426","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 사상구 주례동 ***-**","부산광역시 사상구 가야대로 ***, A동 *층 (주례동)","47007","도로시펫 고양이 부산점","20220428181033","I","2022-07-02 17:34:28.0","","383035.652463929","185345.895718006","동물판매업","동물판매업(일반)","000","0",
"224","동물판매업","02_03_07_P","3400000","340000004520140001","20140214","","01","영업/정상","0000","정상","","","","","051-721-3500","0","","부산광역시 기장군 기장읍 대라리 **-**","부산광역시 기장군 기장읍 차성로***번길 **","46065","멍멍클럽","20220428181028","I","2022-07-02 17:34:28.0","","401746.064349807","195989.126575442","동물판매업","동물판매업(일반)","000","0",
"225","동물판매업","02_03_07_P","3400000","340000004520160002","20160317","","01","영업/정상","0000","정상","","","","","727-9699","0","","부산광역시 기장군 정관읍 매학리 ***-* ***,*호","부산광역시 기장군 정관읍 정관로 ***","46023","퍼피앤유","20220428181028","I","2022-07-02 17:34:28.0","","398188.774489354","204497.870904435","동물판매업","동물판매업(일반)","000","0",
"226","동물판매업","02_03_07_P","3400000","340000004520180001","20180209","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 장안읍 좌동리 ***-*","부산광역시 기장군 장안읍 좌동길 *, *층","46033","부산애견대학","20220428181029","I","2022-07-02 17:34:28.0","","403888.508385326","204300.073574617","동물판매업","동물판매업(일반)","000","0",
"227","동물판매업","02_03_07_P","3400000","340000004520180024","20180621","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 정관읍 매학리 ***-* B동 ***, ***호","부산광역시 기장군 정관읍 구연*로 **, B동 ***, ***호","46023","디오지","20220428181030","I","2022-07-02 17:34:28.0","","398314.554575032","204635.968428484","동물판매업","동물판매업(일반)","000","0",
"228","동물판매업","02_03_07_P","3400000","340000004520180036","20180919","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 정관읍 매학리 ***-*","부산광역시 기장군 정관읍 정관*로 **","46017","활짝냥피움냥","20220428181032","I","2022-07-02 17:34:28.0","","397697.841633093","204567.58578481","동물판매업","동물판매업(일반)","000","0",
"229","동물판매업","02_03_07_P","3400000","340000004520200006","20201028","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 정관읍 달산리 ****-*","부산광역시 기장군 정관읍 달산*길 **","46024","복남펫하우스","20220428181036","I","2022-07-02 17:34:28.0","","398120.378134263","204176.65703035","동물판매업","동물판매업(일반)","000","0",
"230","동물판매업","02_03_07_P","3400000","340000004520210006","20210624","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 기장군 기장읍 시랑리 ***-** *층","","","코코스퀘어","20220428181037","I","2022-07-02 17:34:28.0","","401657.512888936","190438.764605351","동물판매업","동물판매업(일반)","L00","0",
"231","동물판매업","02_03_07_P","3400000","340000004520080002","20080229","","01","영업/정상","0000","정상","","","","","051-724-1950","0","","부산광역시 기장군 기장읍 대라리 **-*","부산광역시 기장군 기장읍 차성남로**번길 **","","기장애견","20220428181027","I","2022-07-02 17:34:28.0","","401762.706092299","195960.611330641","동물판매업","동물판매업(일반)","000","0",
"232","동물판매업","02_03_07_P","3400000","340000004520090001","20090525","","01","영업/정상","0000","정상","","","","","0517218188","0","","부산광역시 기장군 기장읍 동부리 ***-*","부산광역시 기장군 기장읍 차성동로 **","46061","핑크애견","20220428181027","I","2022-07-02 17:34:28.0","","401690.422809809","196404.539562759","동물판매업","동물판매업(일반)","000","0",
"233","동물판매업","02_03_07_P","3270000","327000004520080001","20080521","","02","휴업","0001","휴업","","20150102","","","051-647-7379","","","부산광역시 동구 범일동 ****-****","","","멍멍친구애견샵","20220428181026","I","2022-07-02 17:34:28.0","","386645.276603234","184242.242679949","동물판매업","동물판매업(일반)","000","0",
