"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"728","식품소분업","07_22_08_P","3350000","3350000-109-2016-00007","20161012","","01","영업/정상","01","영업","","","","","051 5188980","175.40","609851","부산광역시 금정구 부곡동 304-15","부산광역시 금정구 가마실로 19, 1층 (부곡동)","46302","대한식품","20161012110759","I","2018-08-31 23:59:59.0","식품소분업","390310.275807374","193747.924000969","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"729","식품소분업","07_22_08_P","3350000","3350000-109-2016-00009","20161021","","01","영업/정상","01","영업","","","","","","20.00","609851","부산광역시 금정구 부곡동 302-8","부산광역시 금정구 서부곡로15번길 9, 1층 (부곡동)","46302","처갓집푸드","20211110114249","U","2021-11-12 02:40:00.0","식품소분업","390213.613540424","193838.942102625","식품소분업","0","0","","","","0","0","0","0","0","자가","0","0","N","12.7","","","",
"730","식품소분업","07_22_08_P","3350000","3350000-109-2016-00010","20161125","","01","영업/정상","01","영업","","","","","070 44075543","16.50","609814","부산광역시 금정구 남산동 131-5","부산광역시 금정구 두실로24번길 16 (남산동)","46227","주식회사 퓨어에프앤씨","20161125161111","I","2018-08-31 23:59:59.0","식품소분업","390024.170882954","197796.975145421","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"731","식품소분업","07_22_08_P","3350000","3350000-109-2016-00011","20161219","","01","영업/정상","01","영업","","","","","07042362574","41.80","609813","부산광역시 금정구 남산동 374-68","부산광역시 금정구 벅구산로 25-5, 2층 201-2호 (남산동)","46214","다시모","20161219152111","I","2018-08-31 23:59:59.0","식품소분업","390500.720040769","198657.050483461","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"732","식품소분업","07_22_08_P","3350000","3350000-109-2018-00001","20180302","","01","영업/정상","01","영업","","","","","051 517 2219","25.00","609815","부산광역시 금정구 남산동 969-7","부산광역시 금정구 금샘로 542, 1층 일부호 (남산동)","46221","폴컴퍼니","20180312142715","I","2018-08-31 23:59:59.0","식품소분업","389682.410613989","198808.995902043","식품소분업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"733","식품소분업","07_22_08_P","3350000","3350000-109-2018-00004","20180614","","01","영업/정상","01","영업","","","","","","141.28","609809","부산광역시 금정구 금사동 75-30","부산광역시 금정구 공단로 54, 1층 (금사동)","46332","우리주정(주)","20180614114302","I","2018-08-31 23:59:59.0","식품소분업","392390.027899333","193085.917693542","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"734","식품소분업","07_22_08_P","3350000","3350000-109-2018-00005","20180618","","01","영업/정상","01","영업","","","","","","66.25","609847","부산광역시 금정구 구서동 258-13","부산광역시 금정구 금강로446번길 19, 지하1층 (구서동)","46243","막내딸집건어물","20200609153645","U","2020-06-11 02:40:00.0","식품소분업","390073.831512062","196298.084828503","식품소분업","","","","","","","0","0","0","0","자가","","","N","48.93","","","",
"735","식품소분업","07_22_08_P","3350000","3350000-109-1982-00079","19821209","","01","영업/정상","01","영업","","","","","051525 7775","","609809","부산광역시 금정구 금사동 40-2","부산광역시 금정구 반송로490번길 38-1 (금사동)","46334","대정산업사","20061025000000","I","2018-08-31 23:59:59.0","식품소분업","392744.030931698","192649.046766545","식품소분업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"736","식품소분업","07_22_08_P","3350000","3350000-109-1996-00085","19961230","","01","영업/정상","01","영업","","","","","051 5149474","14.85","609802","부산광역시 금정구 구서동 1011 1층","부산광역시 금정구 두실로45번길 46, 1층 (구서동)","46228","싱싱마트","20130902164805","I","2018-08-31 23:59:59.0","식품소분업","389677.415503712","197754.141928132","식품소분업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"737","식품소분업","07_22_08_P","3350000","3350000-109-1997-00086","19970224","","01","영업/정상","01","영업","","","","","051 5298695","61.80","609845","부산광역시 금정구 회동동 167-5","부산광역시 금정구 회천로26번길 27 (회동동)","46260","엘리시온","20190926101307","U","2019-09-28 02:40:00.0","식품소분업","392609.093815233","194224.686666997","식품소분업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"738","식품소분업","07_22_08_P","3350000","3350000-109-2001-00695","20010529","","01","영업/정상","01","영업","","","","","051 7820961","","609813","부산광역시 금정구 남산동 320-19","부산광역시 금정구 금강로 717 (남산동)","46221","신영식품","20070105000000","I","2018-08-31 23:59:59.0","식품소분업","389984.038962899","198920.104448","식품소분업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"739","식품소분업","07_22_08_P","3350000","3350000-109-2000-00624","20000831","","01","영업/정상","01","영업","","","","","051","","609809","부산광역시 금정구 금사동 85-7","부산광역시 금정구 공단서로 22 (금사동)","46331","(주)서원유통 탑마트 금사점","20220627160041","U","2022-06-29 02:40:00.0","식품소분업","392147.885346321","192919.364133221","식품소분업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"740","식품소분업","07_22_08_P","3350000","3350000-109-2015-00006","20150826","","01","영업/정상","01","영업","","","","","","4.20","609390","부산광역시 금정구 장전동 718","부산광역시 금정구 금강로 225, 1층 101~104,113~116호 (장전동)","46294","엔씨마트(N.C마트)","20211116133715","U","2021-11-18 02:40:00.0","식품소분업","389464.631587274","194293.450256831","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","4.2","","","",
"741","식품소분업","07_22_08_P","3350000","3350000-109-2021-00001","20210129","","01","영업/정상","01","영업","","","","","051 468 9688","12.00","609819","부산광역시 금정구 부곡동 225-67 경남빌딩","부산광역시 금정구 부곡온천천로 116, 경남빌딩 2층 (부곡동)","46277","죽로재","20210205171139","U","2021-02-07 02:40:00.0","식품소분업","390096.882595014","195041.141320725","식품소분업","","","","","상수도전용","","0","0","0","0","자가","","","N","0","","","",
"742","식품소분업","07_22_08_P","3350000","3350000-109-2020-00009","20200304","","01","영업/정상","01","영업","","","","","15772150","71.45","609809","부산광역시 금정구 금사동 75-13","부산광역시 금정구 공단로 60, 제3동 (금사동)","46332","푸드팡","20220701113818","U","2022-07-03 02:40:00.0","식품소분업","392420.343292002","193106.064194298","식품소분업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"743","식품소분업","07_22_08_P","3360000","3360000-109-2001-00085","20010525","","01","영업/정상","01","영업","","","","","051 8311611","","618819","부산광역시 강서구 송정동 1675-2","부산광역시 강서구 녹산산업북로 400 (송정동)","46755","(주)대강수산","20140115150123","I","2018-08-31 23:59:59.0","식품소분업","370157.412285646","179051.716739423","식품소분업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"744","식품소분업","07_22_08_P","3360000","3360000-109-2009-00008","20090803","","01","영업/정상","01","영업","","","","","051 328 2282","398.50","618803","부산광역시 강서구 대저1동 2320-7","부산광역시 강서구 체육공원로6번길 181-14 (대저1동)","46703","베이킹푸드","20150223102419","I","2018-08-31 23:59:59.0","식품소분업","380435.939380826","191880.925012723","식품소분업","","","","","","","","","","","자가","","","N","0","","","",
"745","식품소분업","07_22_08_P","3360000","3360000-109-2002-00002","20020627","","01","영업/정상","01","영업","","","","","051 6038811","20.00","618819","부산광역시 강서구 송정동 1644-8","부산광역시 강서구 녹산산단407로 65 (송정동)","46755","(주)그린푸드","20090918104428","I","2018-08-31 23:59:59.0","식품소분업","369683.20785143","178900.663067196","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
"746","식품소분업","07_22_08_P","3360000","3360000-109-2004-00003","20040707","","01","영업/정상","01","영업","","","","","051 8313114","","618819","부산광역시 강서구 송정동 1635-1","부산광역시 강서구 녹산산업중로 348 (송정동)","46754","(주)녹채원","20151211131242","I","2018-08-31 23:59:59.0","식품소분업","369324.667538937","178692.035932062","식품소분업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"747","식품소분업","07_22_08_P","3360000","3360000-109-2005-00005","20050526","","01","영업/정상","01","영업","","","","","051 831 9620","2,575.59","618819","부산광역시 강서구 송정동 1601-4","부산광역시 강서구 녹산산단261로74번길 41, A동 1,2,3,4,6호 (송정동)","46754","(주)테일러팜스","20210917102811","U","2021-09-19 02:40:00.0","식품소분업","368725.685782611","179026.784851037","식품소분업","0","0","","","","0","0","0","0","0","임대","0","0","N","0","","","",
"748","식품소분업","07_22_08_P","3360000","3360000-109-2006-00003","20060727","","01","영업/정상","01","영업","","","","","051 9725679","448.00","618804","부산광역시 강서구 대저2동 542-1","부산광역시 강서구 입소정관길 193 (대저2동)","46713","(주)신화팝빌리지","20091109174019","I","2018-08-31 23:59:59.0","식품소분업","375423.734629355","187189.596848081","식품소분업","","","","","","","","","","","","","","N","0","","","",
"749","식품소분업","07_22_08_P","3360000","3360000-109-2007-00002","20070605","","01","영업/정상","01","영업","","","","","051 832 8879","6.94","618815","부산광역시 강서구 명지동 3178-12 A동일부, B동일부","부산광역시 강서구 낙동남로1013번길 58, A동일부, B동일부 (명지동)","46717","승인식품 제1공장","20200703110109","U","2020-07-05 02:40:00.0","식품소분업","375524.080129318","181305.505799261","식품소분업","","","","","상수도전용","","0","0","0","0","","","","N","0","","","",
"750","식품소분업","07_22_08_P","3360000","3360000-109-2007-00005","20070719","","01","영업/정상","01","영업","","","","","051 972 6690","40.74","618806","부산광역시 강서구 대저1동 1041-16 1층 일부","부산광역시 강서구 평강로385번길 79-1, 1층 일부 (대저1동)","46700","주식회사 삼경상사","20210127150527","U","2021-01-29 02:40:00.0","식품소분업","377115.45287988","193056.85793092","식품소분업","","","","","상수도전용","","0","0","0","0","","","","N","4.1","","","",
"751","식품소분업","07_22_08_P","3360000","3360000-109-2018-00001","20180104","","01","영업/정상","01","영업","","","","","051 611 9645","10.70","618806","부산광역시 강서구 대저1동 1799-7","부산광역시 강서구 평강로 307-1 (대저1동)","46704","지에스트레이드(G.S Trade)","20180122105853","I","2018-08-31 23:59:59.0","식품소분업","377117.718130705","192115.687160121","식품소분업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"752","식품소분업","07_22_08_P","3360000","3360000-109-2018-00002","20180111","","01","영업/정상","01","영업","","","","","051 971 5877","16.65","618806","부산광역시 강서구 대저1동 1060-88 B동 1층(일부)","부산광역시 강서구 평강로 378, B동 1층 (대저1동)","46700","유강푸드서비스","20180122105944","I","2018-08-31 23:59:59.0","식품소분업","377365.612375216","192741.983895837","식품소분업","","","","","","","0","0","0","0","","","","N","0","","","",
