"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"867","집단급식소","07_21_02_P","3310000","3310000-105-2012-00005","20120612","","01","영업/정상","01","영업","","","","","051 6295694","104.36","608810","부산광역시 남구 대연동 599-1","부산광역시 남구 용소로 45 (대연동)","48513","부경대학교 위드센터 퓨전푸드","20220215093719","U","2022-02-17 02:40:00.0","학교","391796.495138673","183632.373950837","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","33.4","","","",
"868","집단급식소","07_21_02_P","3310000","3310000-105-2017-00002","20170227","","01","영업/정상","01","영업","","","","","051 629 4114","673.70","608810","부산광역시 남구 대연동 599-1번지 부경대학교 부산행복연합기숙사","부산광역시 남구 용소로 45, 1층 (대연동, 부경대학교)","48513","부산행복연합기숙사 구내식당","20170727155742","I","2018-08-31 23:59:59.0","기숙사","391796.495138673","183632.373950837","기숙사","","","","","상수도전용","","","","","","","","","N","196.41","","","",
"869","집단급식소","07_21_02_P","3310000","3310000-105-2017-00003","20170310","","01","영업/정상","01","영업","","","","","051 611 2277","10.71","608806","부산광역시 남구 대연동 251 3층","부산광역시 남구 황령대로319번나길 14, 3층 (대연동)","48427","새부산 유치원","20200713195820","U","2020-07-15 02:40:00.0","어린이집","390462.735590273","185469.352415931","어린이집","","","","","상수도전용","","","","","","","","","N","10.71","","","",
"870","집단급식소","07_21_02_P","3310000","3310000-105-2012-00006","20120612","","01","영업/정상","01","영업","","","","","051 6295694","253.42","608810","부산광역시 남구 대연동 599-1","부산광역시 남구 용소로 45 (대연동)","48513","부경대학교 위드센터 한·중식","20220215093709","U","2022-02-17 02:40:00.0","학교","391796.495138673","183632.373950837","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","73.78","","","",
"871","집단급식소","07_21_02_P","3310000","3310000-105-2012-00007","20120613","","01","영업/정상","01","영업","","","","","051 6295694","86.06","608810","부산광역시 남구 대연동 599-1","부산광역시 남구 용소로 45 (대연동)","48513","부경대학교 위드센터 분식","20220215093654","U","2022-02-17 02:40:00.0","학교","391796.495138673","183632.373950837","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","21.56","","","",
"872","집단급식소","07_21_02_P","3310000","3310000-105-2017-00008","20171206","","01","영업/정상","01","영업","","","","","","669.27","608812","부산광역시 남구 대연동 730 부산대연교회","부산광역시 남구 유엔평화로125번길 11-33 (대연동)","48531","부산대연교회","20211130130821","U","2021-12-02 02:40:00.0","기타 집단급식소","391040.089904151","182721.896479329","기타 집단급식소","0","0","","","지하수전용","0","5","0","0","0","","0","0","N","217.17","","","",
"873","집단급식소","07_21_02_P","3310000","3310000-105-2012-00008","20120910","","01","영업/정상","01","영업","","","","","051 611 1955","10.40","608090","부산광역시 남구 용호동 867","부산광역시 남구 용호로231번길 128 (용호동)","48588","솔유치원","20200723223218","U","2020-07-25 02:40:00.0","어린이집","392844.228214484","181492.033879555","어린이집","","","","","상수도전용","","1","","","","","","","N","10.4","","","",
"874","집단급식소","07_21_02_P","3310000","3310000-105-2013-00022","20131104","","01","영업/정상","01","영업","","","","","051 646 1118","11.96","608822","부산광역시 남구 문현동 202-13","부산광역시 남구 수영로39번길 63 (문현동)","48418","문일어린이집","20200723220531","U","2020-07-25 02:40:00.0","어린이집","388779.154834918","184267.247655441","어린이집","","","","","상수도전용","","0","","","","","0","0","N","11.96","","","",
"875","집단급식소","07_21_02_P","3310000","3310000-105-2013-00002","20130128","","01","영업/정상","01","영업","","","","","051 629 5683","389.75","608080","부산광역시 남구 용당동 산 100","부산광역시 남구 신선로 365 (용당동, 부경대학교 용당캠퍼스 한미르관)","48548","부경대학교","20220215093640","U","2022-02-17 02:40:00.0","학교","390774.84952800000","182281.08974600000","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","82.84","","","",
"876","집단급식소","07_21_02_P","3310000","3310000-105-2013-00004","20130416","","01","영업/정상","01","영업","","","","","051 647 2845","9.60","608821","부산광역시 남구 문현동 127-18","부산광역시 남구 고동골로60번길 29 (문현동)","48417","아이세상어린이집","20200723220203","U","2020-07-25 02:40:00.0","어린이집","388842.456346896","184564.588793184","어린이집","","","","","상수도전용","","","","","","","","","N","9.6","","","",
"877","집단급식소","07_21_02_P","3310000","3310000-105-2018-00001","20180109","","01","영업/정상","01","영업","","","","","051621 2311","138.83","608806","부산광역시 남구 대연동 231-51번지 대연성모병원","부산광역시 남구 황령대로353번길 66, 대연성모병원 (대연동)","48428","대연성모병원","20180119163028","I","2018-08-31 23:59:59.0","병원","391191.396461241","185232.203446299","병원","","","","","상수도전용","","","","","","","","","N","57.27","","","",
"878","집단급식소","07_21_02_P","3310000","3310000-105-2018-00002","20180312","","01","영업/정상","01","영업","","","","","051 6475654","","608823","부산광역시 남구 문현동 240-26 문현성당","부산광역시 남구 수영로49번길 5, 문현성당 (문현동)","48421","성신유치원","20211104162135","U","2021-11-06 02:40:00.0","어린이집","388897.21820036","183918.74402621","어린이집","","","","","","","","","","","","","","N","0","","","",
"879","집단급식소","07_21_02_P","3310000","3310000-105-2018-00003","20180320","","01","영업/정상","01","영업","","","","","051 634 3330","6.01","608820","부산광역시 남구 문현동 73-1 현대아파트","부산광역시 남구 진남로198번길 9-1 (문현동, 현대아파트)","48423","지혜샘 어린이집","20200723215252","U","2020-07-25 02:40:00.0","어린이집","389365.039184382","184794.467709964","어린이집","","","","","","","","","","","","","","N","4.81","","","",
"880","집단급식소","07_21_02_P","3310000","3310000-105-2013-00009","20130723","","01","영업/정상","01","영업","","","","","051 928 9000","64.61","608807","부산광역시 남구 대연동 1741-26번지","부산광역시 남구 수영로 241 (대연동)","48445","위대항병원","20170727163536","I","2018-08-31 23:59:59.0","병원","390687.961178425","183809.484254224","병원","","","","","상수도전용","","0","","","","","0","0","N","26.27","","","",
"881","집단급식소","07_21_02_P","3310000","3310000-105-2013-00010","20130730","","01","영업/정상","01","영업","","","","","051 644 7733","100.25","608844","부산광역시 남구 우암동 129-2번지","부산광역시 남구 우암양달로75번길 29 (우암동)","48468","제니스파크요양병원","20191223110012","U","2019-12-25 02:40:00.0","병원","389012.537930864","182789.573235943","병원","","","","","상수도전용","","0","","","","","0","0","N","35","","","",
"882","집단급식소","07_21_02_P","3310000","3310000-105-2013-00011","20130805","","01","영업/정상","01","영업","","","","","051 625 3001","39.60","608830","부산광역시 남구 용당동 532-5번지 A동","부산광역시 남구 신선로 429, A동 (용당동)","48531","용당요양병원","20191206183111","U","2019-12-08 02:40:00.0","병원","391268.220577678","182508.291000407","병원","","","","","상수도전용","","0","","","","","0","0","N","21","","","",
"883","집단급식소","07_21_02_P","3310000","3310000-105-2013-00014","20130927","","01","영업/정상","01","영업","","","","","051 628 1123","10.11","608811","부산광역시 남구 대연동 639-21","부산광역시 남구 유엔로183번길 30 (대연동)","48506","대남어린이집","20200721104317","U","2020-07-23 02:40:00.0","어린이집","391022.104350507","183387.402960689","어린이집","","","","","상수도전용","","","","","","","","","N","7.77","","","",
"884","집단급식소","07_21_02_P","3310000","3310000-105-2014-00007","20140611","","01","영업/정상","01","영업","","","","","051 647 7007","63.36","608833","부산광역시 남구 용호동 370-5 4층","부산광역시 남구 용호로 132, 4층 (용호동)","48528","임해누리 의료소비자 생활협동조합 오륙도 요양병원","20220322153137","U","2022-03-24 02:40:00.0","병원","392448.019604091","182209.059183811","병원","","","","","상수도전용","","","","","","","","","N","32.49","","","",
"885","집단급식소","07_21_02_P","3310000","3310000-105-2014-00002","20140228","","01","영업/정상","01","영업","","","","","051 750 9700","623.00","608020","부산광역시 남구 대연동 1859번지","부산광역시 남구 수영로325번길 114 (대연동)","48432","용소초등학교","20190903174919","U","2019-09-05 02:40:00.0","학교","391268.593115112","184644.609682337","학교","","","","","상수도전용","","0","","","","","0","0","N","157.5","","","",
"886","집단급식소","07_21_02_P","3310000","3310000-105-2014-00003","20140228","","01","영업/정상","01","영업","","","","","051 629 7515","566.55","608810","부산광역시 남구 대연동 599-1 부경대학교 미래관3층","부산광역시 남구 용소로 45 (대연동, 부경대학교 미래관3층)","48513","부경대학교 미래관식당","20220215093630","U","2022-02-17 02:40:00.0","학교","391796.495138673","183632.373950837","학교","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","122.57","","","",
"887","집단급식소","07_21_02_P","3310000","3310000-105-2019-00003","20190312","","01","영업/정상","01","영업","","","","","051 6301058","940.22","608817","부산광역시 남구 대연동 1247-114번지","부산광역시 남구 못골로 17, 2층 (대연동)","48454","연포초등학교","20200615181011","U","2020-06-17 02:40:00.0","학교","389886.905806446","184014.635303205","학교","","","","","","","","","","","","","","N","245.15","","","",
"888","집단급식소","07_21_02_P","3310000","3310000-105-2019-00001","20190304","","01","영업/정상","01","영업","","","","","051 715 4700","20.50","608020","부산광역시 남구 대연동 1872 대연롯데캐슬레전드","부산광역시 남구 수영로 135, 1층 (대연동, 대연롯데캐슬레전드)","48454","레전드포레 어린이집","20200720195812","U","2020-07-22 02:40:00.0","어린이집","389644.624147515","183716.216535573","어린이집","","","","","","","","","","","","","","N","16.06","","","",
"889","집단급식소","07_21_02_P","3310000","3310000-105-2019-00006","20190520","","01","영업/정상","01","영업","","","","","051 6435335","15.98","608800","부산광역시 남구 감만동 3-446 샬롬어린이집","부산광역시 남구 양지골로 264, 샬롬어린이집 지하층 (감만동)","48546","샬롬어린이집","20200724114939","U","2020-07-26 02:40:00.0","어린이집","390001.386051425","182010.09945416","어린이집","","","","","","","","","","","","","","N","9.11","","","",
"890","집단급식소","07_21_02_P","3310000","3310000-105-2019-00008","20190605","","01","영업/정상","01","영업","","","","","051 623 8006","8.44","608090","부산광역시 남구 용호동 954 더블유","부산광역시 남구 분포로 145, 부대복리시설동 (용호동, 더블유)","48515","더블유아이어린이집","20200720195558","U","2020-07-22 02:40:00.0","어린이집","392495.046847798","183633.944535074","어린이집","","","","","","","","","","","","","","N","8.44","","","",
