"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","업무구분명","상세업무구분명","권리주체일련번호","총종업원수",
"185","동물위탁관리업","02_03_10_P","3330000","333000004820180065","20180928","","01","영업/정상","0000","정상","","","","","051-992-5476","0","","부산광역시 해운대구 반여동 ****-****","부산광역시 해운대구 해운대로**번길 **-*, *층 (반여동)","48051","펫아울렛","20220428181042","I","2022-07-02 17:34:28.0","","393775.415572353","190473.858395958","동물위탁관리업","동물위탁관리업","000","0",
"186","동물위탁관리업","02_03_10_P","3330000","333000004820180069","20181015","","01","영업/정상","0000","정상","","","","","070-7819-1322","0","","부산광역시 해운대구 송정동 ***-**","부산광역시 해운대구 송정광어골로**번길 ***, *층 (송정동)","48073","낭만고양이호텔","20220428181042","I","2022-07-02 17:34:28.0","","400104.523584116","188907.754874177","동물위탁관리업","동물위탁관리업","000","0",
"187","동물위탁관리업","02_03_10_P","3330000","333000004820180071","20181016","","01","영업/정상","0000","정상","","","","","051-746-7519","0","","부산광역시 해운대구 우동 **** 마린파크","부산광역시 해운대구 마린시티*로 *, 마린파크 ***~***호 (우동)","48092","마린파크 동물병원","20220428181042","I","2022-07-02 17:34:28.0","","395308.61045334","186564.639113751","동물위탁관리업","동물위탁관리업","000","0",
"188","동물위탁관리업","02_03_10_P","3330000","333000004820180076","20181107","","01","영업/정상","0000","정상","","","","","051-781-0188","0","","부산광역시 해운대구 반여동 ****-****","부산광역시 해운대구 재반로 ***-*, *층 (반여동)","48051","애견하우스","20220428181042","I","2022-07-02 17:34:28.0","","393953.16993294","190395.879454279","동물위탁관리업","동물위탁관리업","000","0",
"189","동물위탁관리업","02_03_10_P","3330000","333000004820180080","20181226","","01","영업/정상","0000","정상","","","","","051-747-6908","0","","부산광역시 해운대구 좌동 ****-* 화창프라자 ***호","부산광역시 해운대구 세실로**번길 *, 화창프라자 ***호 (좌동)","48106","테리몽하우스","20220428181042","I","2022-07-02 17:34:28.0","","398209.525948624","187911.687753972","동물위탁관리업","동물위탁관리업","000","0",
"190","동물위탁관리업","02_03_10_P","3330000","333000004820180083","20181227","","01","영업/정상","0000","정상","","","","","051-702-6754","0","","부산광역시 해운대구 좌동 *** 르비앙안경점","부산광역시 해운대구 대천로 **, *층 (좌동)","48082","슈슈퍼피","20220428181042","I","2022-07-02 17:34:28.0","","397832.618620356","188232.236228956","동물위탁관리업","동물위탁관리업","000","0",
"191","동물위탁관리업","02_03_10_P","3330000","333000004820190001","20190213","","01","영업/정상","0000","정상","","","","","051-701-1251","0","","부산광역시 해운대구 좌동 ****-* 세종월드프라자 ***호","부산광역시 해운대구 해운대로 ***, 세종월드프라자 A동 ***호 (좌동)","48111","더 돌봄(THE DOLBOM)","20220428181042","I","2022-07-02 17:34:28.0","","398330.516530402","187771.511373596","동물위탁관리업","동물위탁관리업","000","0",
"192","동물위탁관리업","02_03_10_P","3330000","333000004820190005","20190416","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 좌동 ****-* 대승프라자","부산광역시 해운대구 세실로 **, 대승프라자 지하층 ***~***호 (좌동)","48111","주견야독","20220428181042","I","2022-07-02 17:34:28.0","","398385.454005229","187707.740295381","동물위탁관리업","동물위탁관리업","000","0",
"193","동물위탁관리업","02_03_10_P","3330000","333000004820190007","20190416","","01","영업/정상","0000","정상","","","","","051-704-0275","0","","부산광역시 해운대구 좌동 **** 해운대삼정코아주상복합","부산광역시 해운대구 세실로 **, ***, ***호 (좌동, 해운대삼정코아주상복합)","48110","엔젤독스애견","20220428181042","I","2022-07-02 17:34:28.0","","398407.043332602","187784.843934451","동물위탁관리업","동물위탁관리업","000","0",
"194","동물위탁관리업","02_03_10_P","3330000","333000004820190008","20190416","","01","영업/정상","0000","정상","","","","","051-544-7588","0","","부산광역시 해운대구 반송동 **-*** 송프로의자","부산광역시 해운대구 윗반송로 **, BS조은동물병원 (반송동)","48007","BS조은동물병원","20220428181042","I","2022-07-02 17:34:28.0","","396298.302767209","194496.401927974","동물위탁관리업","동물위탁관리업","000","0",
"195","동물위탁관리업","02_03_10_P","3330000","333000004820190012","20190510","","01","영업/정상","0000","정상","","","","","051-915-8275","0","","부산광역시 해운대구 좌동 **** 해운대삼정코아주상복합","부산광역시 해운대구 세실로 **, 상가동 *-*, *-*호 (좌동, 해운대삼정코아주상복합)","48110","해운대플러스동물병원","20220428181042","I","2022-07-02 17:34:28.0","","398407.043332602","187784.843934451","동물위탁관리업","동물위탁관리업","000","0",
"196","동물위탁관리업","02_03_10_P","3330000","333000004820190014","20190514","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 좌동 **** 두산*차아파트 주상가동","부산광역시 해운대구 양운로 ***, 주상가동 ***, ***-*호 (좌동, 두산*차아파트)","48075","멍멍아 산책가자","20220428181042","I","2022-07-02 17:34:28.0","","397650.294711103","188857.967431871","동물위탁관리업","동물위탁관리업","000","0",
"197","동물위탁관리업","02_03_10_P","3330000","333000004820190018","20190607","","01","영업/정상","0000","정상","","","","","051-782-7767","0","","부산광역시 해운대구 재송동 ****-**","부산광역시 해운대구 재송*로 ** (재송동)","48054","플러스펫","20220428181042","I","2022-07-02 17:34:28.0","","393509.98712524","189650.348710075","동물위탁관리업","동물위탁관리업","000","0",
"198","동물위탁관리업","02_03_10_P","3330000","333000004820190023","20190624","","01","영업/정상","0000","정상","","","","","051-731-3359","0","","부산광역시 해운대구 우동 ***-**","부산광역시 해운대구 구남로**번길 **, *층 (우동)","48094","애코랜드(A.CO LAND)","20220428181043","I","2022-07-02 17:34:28.0","","396606.899464093","186945.980926598","동물위탁관리업","동물위탁관리업","000","0",
"199","동물위탁관리업","02_03_10_P","3330000","333000004820190025","20190730","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 중동 ****-*","부산광역시 해운대구 해운대해변로***번길 **, *층 (중동)","48096","레오랜드","20220428181043","I","2022-07-02 17:34:28.0","","397433.66187173","187207.142025591","동물위탁관리업","동물위탁관리업","000","0",
"200","동물위탁관리업","02_03_10_P","3330000","333000004820190027","20190902","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 우동 ***-* 신동비치아파트","부산광역시 해운대구 우동*로 **, 상가동 *층 ***호 (우동, 신동비치아파트)","48086","개. 즐겁개","20220428181043","I","2022-07-02 17:34:28.0","","396396.176710539","187864.77030838","동물위탁관리업","동물위탁관리업","000","0",
"201","동물위탁관리업","02_03_10_P","3330000","333000004820190030","20191008","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 우동 ****-* 해운대홈플러스","부산광역시 해운대구 해운대해변로 ***, 해운대홈플러스 B*층 (우동)","48092","몽스파 반려동물셀프목욕방","20220428181043","I","2022-07-02 17:34:28.0","","395506.531175571","186442.190386792","동물위탁관리업","동물위탁관리업","000","0",
"202","동물위탁관리업","02_03_10_P","3330000","333000004820190034","20191126","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 중동 ***-*","부산광역시 해운대구 좌동로**번길 **, *층 (중동)","48082","견우","20220428181043","I","2022-07-02 17:34:28.0","","397856.956304803","187932.191357981","동물위탁관리업","동물위탁관리업","000","0",
"203","동물위탁관리업","02_03_10_P","3330000","333000004820190035","20191129","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 우동 ****-* 우신골든메르시아","부산광역시 해운대구 마린시티*로 **, B*층 ***호 (우동, 우신골든메르시아)","48119","도담도담","20220512135540","U","2022-07-02 17:34:28.0","","395423.534893015","186093.182590095","동물위탁관리업","동물위탁관리업","000","0",
"204","동물위탁관리업","02_03_10_P","3330000","333000004820200008","20200330","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 좌동 **** 경남선경아파트 상가동 ***호","부산광역시 해운대구 청사포로 **, 상가동 *층 ***호 (좌동, 경남선경아파트)","48113","바비펫살롱","20220428181043","I","2022-07-02 17:34:28.0","","399061.678954423","187432.761894723","동물위탁관리업","동물위탁관리업","000","0",
"205","동물위탁관리업","02_03_10_P","3330000","333000004820200013","20200501","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 송정동 ***-**","부산광역시 해운대구 송정광어골로 **, *층 (송정동)","48073","해밀동물병원","20220428181043","I","2022-07-02 17:34:28.0","","400139.139994096","188900.82719194","동물위탁관리업","동물위탁관리업","000","0",
"206","동물위탁관리업","02_03_10_P","3330000","333000004820200024","20200827","","01","영업/정상","0000","정상","","","","","051-746-1982","0","","부산광역시 해운대구 우동 *** 영성빌딩","부산광역시 해운대구 우동*로 ***, 영성빌딩 *층 (우동)","48085","일구팔이 독 하우스","20220428181043","I","2022-07-02 17:34:28.0","","396206.61858374","187758.556099554","동물위탁관리업","동물위탁관리업","000","0",
"207","동물위탁관리업","02_03_10_P","3330000","333000004820200027","20200910","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 우동 ***-** 서울마크사","부산광역시 해운대구 우동*로 **, 서울마크사 (우동)","48084","오구오구퍼피 해운대","20220428181044","I","2022-07-02 17:34:28.0","","396971.87360333","187436.069372583","동물위탁관리업","동물위탁관리업","000","0",
"208","동물위탁관리업","02_03_10_P","3330000","333000004820200028","20201005","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 중동 ****-* 해운대로데오아울렛","부산광역시 해운대구 좌동순환로 ***, 해운대로데오아울렛 *층 ***호 (중동)","48097","아이린","20220428181044","I","2022-07-02 17:34:28.0","","397589.427500231","187097.471409014","동물위탁관리업","동물위탁관리업","000","0",
"209","동물위탁관리업","02_03_10_P","3330000","333000004820200032","20201013","","01","영업/정상","0000","정상","","","","","051-702-7511","0","","부산광역시 해운대구 좌동 ***-*","부산광역시 해운대구 양운로 ***, *층 (좌동)","48079","조앤박동물병원","20220428181044","I","2022-07-02 17:34:28.0","","397990.469458423","188084.879800484","동물위탁관리업","동물위탁관리업","000","0",
"210","동물위탁관리업","02_03_10_P","3330000","333000004820200033","20201013","","01","영업/정상","0000","정상","","","","","051-711-5999","0","","부산광역시 해운대구 반여동 ****-** 다솜빌딩","부산광역시 해운대구 선수촌로 **, 다솜빌딩 *층 (반여동)","48037","오션동물메디컬센터","20220428181044","I","2022-07-02 17:34:28.0","","392947.529382447","191104.649058019","동물위탁관리업","동물위탁관리업","000","0",
"211","동물위탁관리업","02_03_10_P","3330000","333000004820200034","20201015","","01","영업/정상","0000","정상","","","","","","0","","부산광역시 해운대구 송정동 ***-**","부산광역시 해운대구 해운대로 ****, *층 (송정동)","48071","댕댕아 놀자","20220428181044","I","2022-07-02 17:34:28.0","","400593.2746135","189781.041564104","동물위탁관리업","동물위탁관리업","000","0",
