"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"185","식용얼음판매업","07_22_21_P","3290000","3290000-111-1997-00061","19970428","","03","폐업","02","폐업","20020117","","","","051","11.00","614863","부산광역시 부산진구 전포동 357-25","","","대정얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388313.826863292","185674.689814862","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"186","식용얼음판매업","07_22_21_P","3290000","3290000-111-1997-00062","19970625","","03","폐업","02","폐업","20071023","","","","051 8913986","16.72","614813","부산광역시 부산진구 개금동 177-373","","","산청얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","384269.28941185","185532.071742517","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"187","식용얼음판매업","07_22_21_P","3290000","3290000-111-1997-00063","19970711","","03","폐업","02","폐업","20030327","","","","051 8970100","7.56","614879","부산광역시 부산진구 당감동 366-3","","","부광얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","385305.219933522","186938.420283296","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"188","식용얼음판매업","07_22_21_P","3290000","3290000-111-1997-00064","19970811","","03","폐업","02","폐업","20030418","","","","051 8189795","9.88","614867","부산광역시 부산진구 전포동 335-15","","","태화얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388413.637046023","185912.444049946","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"189","식용얼음판매업","07_22_21_P","3290000","3290000-111-1998-00065","19981204","","03","폐업","02","폐업","20031023","","","","051 8910353","12.68","614801","부산광역시 부산진구 가야동 642-3","","","동아얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"190","식용얼음판매업","07_22_21_P","3290000","3290000-111-1995-00058","19950622","","03","폐업","02","폐업","19971127","","","","051","11.52","614852","부산광역시 부산진구 양정동 35-31","","","한진얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","389079.288505638","187680.164009681","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"191","식용얼음판매업","07_22_21_P","3290000","3290000-111-1995-00059","19950712","","03","폐업","02","폐업","20030130","","","","051","10.88","614865","부산광역시 부산진구 전포동 198-7","","","원 식품","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388292.920711377","186372.786698578","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"192","식용얼음판매업","07_22_21_P","3290000","3290000-111-1999-00837","19990504","","03","폐업","02","폐업","20081029","","","","051 8178710","9.90","614865","부산광역시 부산진구 전포동 196-13 T통B반","","","한라얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388246.718269813","186417.723538099","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"193","식용얼음판매업","07_22_21_P","3290000","3290000-111-2001-01451","20010427","","03","폐업","02","폐업","20051004","","","","051 8960946","16.80","614822","부산광역시 부산진구 부암동 508-12","","","시원얼음","20020611000000","I","2018-08-31 23:59:59.0","식용얼음판매업","385370.725615045","187490.604199111","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"194","식용얼음판매업","07_22_21_P","3290000","3290000-111-2002-00001","20020322","","03","폐업","02","폐업","20050126","","","","","","614849","부산광역시 부산진구 부전동 425-6","","","동아얼음","20020703000000","I","2018-08-31 23:59:59.0","식용얼음판매업","387090.905315761","186310.74642328","식용얼음판매업","","","","","","","","","","","","","","N","0","","","",
"195","식용얼음판매업","07_22_21_P","3290000","3290000-111-2006-00001","20060228","","03","폐업","02","폐업","20100111","","","","051 8181118","14.57","614848","부산광역시 부산진구 부전동 573-4 외25필지(부전시장1층85,87호)","","","울산얼음","20100331093316","I","2018-08-31 23:59:59.0","식용얼음판매업","387699.10303908","186859.770950893","식용얼음판매업","","","","","","","0","0","0","0","자가","0","0","N","0","","","",
"196","식용얼음판매업","07_22_21_P","3290000","3290000-111-2014-00001","20140526","","03","폐업","02","폐업","20211109","","","","","31.70","614860","부산광역시 부산진구 연지동 122-2 지상1층","부산광역시 부산진구 새싹로92번길 60, 지상1층 (연지동)","47196","삼화얼음","20211109111114","U","2021-11-11 02:40:00.0","식용얼음판매업","386970.055209805","187322.085781126","식용얼음판매업","0","0","","","상수도전용","0","0","0","0","0","임대","0","0","N","6","","","",
"197","식용얼음판매업","07_22_21_P","3290000","3290000-111-1970-00858","19700313","","03","폐업","02","폐업","20010416","","","","051",".00","614849","부산광역시 부산진구 부전동 423-3","","","동아얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","386995.673038859","186330.823624593","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"198","식용얼음판매업","07_22_21_P","3290000","3290000-111-1970-00001","19700529","","03","폐업","02","폐업","19951208","","","","051","4.03","614842","부산광역시 부산진구 부전동 18-0","","","대창얼음","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","387894.925599061","186833.649301772","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"199","식용얼음판매업","07_22_21_P","3290000","3290000-111-1971-00002","19710423","","03","폐업","02","폐업","20100816","","","","051","20.00","614040","부산광역시 부산진구 전포동 40-1 ,864","","","범전얼음","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"200","식용얼음판매업","07_22_21_P","3290000","3290000-111-1974-00008","19740309","","03","폐업","02","폐업","20120924","","","","051","8.00","614850","부산광역시 부산진구 부전동 526-17","부산광역시 부산진구 부전로 31 (부전동)","47290","고성집","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","387289.932984867","185702.949949697","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"201","식용얼음판매업","07_22_21_P","3290000","3290000-111-1974-00010","19740504","","03","폐업","02","폐업","20100816","","","","051","5.44","614844","부산광역시 부산진구 부전동 352-19","","","부전얼음집","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"202","식용얼음판매업","07_22_21_P","3290000","3290000-111-1974-00044","19740504","","03","폐업","02","폐업","19990731","","","","051 8984182","4.76","614849","부산광역시 부산진구 부전동 425-20","","","강남얼음","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"203","식용얼음판매업","07_22_21_P","3290000","3290000-111-1978-00017","19780616","","03","폐업","02","폐업","20091209","","","","051","3.60","614853","부산광역시 부산진구 양정동 391-3","","","거창상회","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388464.575356119","187849.590606488","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"204","식용얼음판매업","07_22_21_P","3290000","3290000-111-1981-00018","19810608","","03","폐업","02","폐업","19980214","","","","051","12.00","614812","부산광역시 부산진구 개금동 633-31","","","창영상회","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","383799.036884088","184705.829118701","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"205","식용얼음판매업","07_22_21_P","3290000","3290000-111-1981-00019","19810904","","03","폐업","02","폐업","20100208","","","","051",".00","614803","부산광역시 부산진구 가야동 13-6","","","부전얼음상회","20100722161426","I","2018-08-31 23:59:59.0","식용얼음판매업","386215.869566691","185907.264955124","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"206","식용얼음판매업","07_22_21_P","3290000","3290000-111-1971-00004","19710604","","03","폐업","02","폐업","20100816","","","","051","6.00","614860","부산광역시 부산진구 연지동 156-6","","","연지","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","386780.085368844","187505.431261025","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"207","식용얼음판매업","07_22_21_P","3290000","3290000-111-1971-00021","19710726","","03","폐업","02","폐업","19960327","","","","051","6.00","614863","부산광역시 부산진구 전포동 362-41","","","꺽다리 얼음","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388173.740723815","185367.533785289","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"208","식용얼음판매업","07_22_21_P","3290000","3290000-111-1972-00009","19720615","","03","폐업","02","폐업","20091211","","","","051","11.35","614843","부산광역시 부산진구 부전동 341-47","","","부전얼음","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","387701.923302659","186686.906558032","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"209","식용얼음판매업","07_22_21_P","3290000","3290000-111-1972-00006","19720803","","03","폐업","02","폐업","19950426","","","","051","4.60","614830","부산광역시 부산진구 범천동 918-5","","","굴다리얼음집","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"210","식용얼음판매업","07_22_21_P","3290000","3290000-111-1974-00011","19741213","","03","폐업","02","폐업","20100111","","","","051","11.34","614881","부산광역시 부산진구 부전동 593-3 외61필","","","부전상가 얼음집","20100331093336","I","2018-08-31 23:59:59.0","식용얼음판매업","","","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
"211","식용얼음판매업","07_22_21_P","3290000","3290000-111-1976-00020","19760704","","03","폐업","02","폐업","20010522","","","","051","2.00","614853","부산광역시 부산진구 양정동 74-0","","","신기락","20020816000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388877.893612132","187701.453929068","식용얼음판매업","0","0","기타","기타","","","","","","","","","","N","0","","","",
"212","식용얼음판매업","07_22_21_P","3290000","3290000-111-1977-00012","19770718","","03","폐업","02","폐업","20100816","","","","051","6.00","614863","부산광역시 부산진구 전포동 356-24","","","명성상회","20020814000000","I","2018-08-31 23:59:59.0","식용얼음판매업","388298.510542248","185673.078099572","식용얼음판매업","","","기타","기타","","","","","","","","","","N","0","","","",
