"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","문화체육업종명","문화사업자구분명","총층수","주변환경명","제작취급품목내용","시설면적","지상층수","지하층수","건물용도명","통로너비","조명시설조도","노래방실수","청소년실수","비상계단여부","비상구여부","자동환기여부","청소년실여부","특수조명여부","방음시설여부","비디오재생기명","조명시설유무","음향시설여부","편의시설여부","소방시설여부","총게임기수","기존게임업외업종명","제공게임물명","공연장형태구분명","품목명","최초등록시점","지역구분명",
"356","인쇄사","04_16_01_P","3290000","CDFG1252002008000003","20080130","","03","폐업","03","폐업","20120130","","","","301-0933","","","부산광역시 부산진구 양정동 ***-*번지 (*층)","부산광역시 부산진구 동평로***번길 **  (양정동,(*층))","","(주)한보상사","20120308153900","I","2018-08-31 23:59:59.0","","388568.4536665","188274.690450061","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"357","인쇄사","04_16_01_P","3290000","CDFG1252002008000004","20080215","","03","폐업","03","폐업","20100317","","","","805-6416","","","부산광역시 부산진구 전포동 ***-**번지 대원빌딩 *층","부산광역시 부산진구 전포대로 ***-*  (전포동,대원빌딩 *층)","","용디자인","20100317174714","I","2018-08-31 23:59:59.0","","388152.534286218","186175.039398988","인쇄사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"358","인쇄사","04_16_01_P","3290000","CDFG1252002008000006","20080610","","03","폐업","03","폐업","20120814","","","","638-9638","","614830","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 범천로 **  (범천동)","","(주)태림종합인쇄사","20120815125001","I","2018-08-31 23:59:59.0","","387320.742241","185163.381066","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"359","인쇄사","04_16_01_P","3290000","CDFG1252002005000014","20050713","","03","폐업","03","폐업","20090721","","","","051-643-3570","","","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 **  (범천동)","","애드페이스","20090721134508","I","2018-08-31 23:59:59.0","","387482.502493778","185311.991983405","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"360","인쇄사","04_16_01_P","3290000","CDFG1252002010000006","20100421","","03","폐업","03","폐업","20180705","","","","635-9603","","614829","부산광역시 부산진구 범천동 ***-*번지 국민빌딩 *층","부산광역시 부산진구 중앙대로***번길 * (범천동,국민빌딩 *층)","","매일문화사","20180705105817","I","2018-08-31 23:59:59.0","","387528.737877272","185277.829219233","인쇄사","출판인쇄업","6","","","","5","","","","","","","","","","","","","","","","","","","","","","","","",
"361","인쇄사","04_16_01_P","3290000","CDFG1252002010000008","20100830","","03","폐업","03","폐업","20110428","","","","803-2283","","614850","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 부전로 *  (부전동)","","인쇄나라","20110428174608","I","2018-08-31 23:59:59.0","","387417.747550507","185446.77719007","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"362","인쇄사","04_16_01_P","3290000","CDFG1252002011000003","20111025","","03","폐업","03","폐업","20170511","","","","301-0933","","614855","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 동평로***번길 ** (양정동)","","성진택스","20170512093006","I","2018-08-31 23:59:59.0","","388568.4536665","188274.690450061","인쇄사","출판인쇄업","","","","","","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"363","인쇄사","04_16_01_P","3290000","CDFG1252002007000003","20070131","","03","폐업","03","폐업","20110131","","","","819-3214","","614850","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 부전로 **-*  (부전동)","","성일인쇄","20110131160003","I","2018-08-31 23:59:59.0","","387358.835239237","185534.889138404","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"364","인쇄사","04_16_01_P","3290000","CDFG1252002007000006","20070322","","03","폐업","03","폐업","20170612","","","","051-242-0113","","614829","부산광역시 부산진구 범천동 ***-**번지 *층 ***호","부산광역시 부산진구 신천대로**번길 **, ***호 (범천동,*층)","","양지부산","20170612105543","I","2018-08-31 23:59:59.0","","387492.284861266","185189.404672587","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"365","인쇄사","04_16_01_P","3290000","CDFG1252002012000010","20121207","","03","폐업","03","폐업","20141021","","","","867-3349","","614854","부산광역시 부산진구 양정동 ***-*번지","부산광역시 부산진구 진연로*번길 ** (양정동)","614854","주식회사 한글","20141021092351","I","2018-08-31 23:59:59.0","","388843.807620424","188478.98541112","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"366","인쇄사","04_16_01_P","3290000","CDFG1252002013000001","20130116","","03","폐업","03","폐업","20150121","","","","807-4365","","614850","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 서면로 * (부전동)","614850","세화프리프레스","20150121094809","I","2018-08-31 23:59:59.0","","387478.463377043","185469.323568864","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"367","인쇄사","04_16_01_P","3290000","CDFG1252002010000001","20100122","","03","폐업","03","폐업","20180410","","","","852-3377","","614850","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 신천대로**번길 * (부전동)","","(주)신흥기획","20180410170539","I","2018-08-31 23:59:59.0","","387368.937647474","185481.40670891","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"368","인쇄사","04_16_01_P","3290000","CDFG1252002010000003","20100303","","03","폐업","03","폐업","20170118","","","","816-8166","","614850","부산광역시 부산진구 부전동 ***-**번지","부산광역시 부산진구 부전로 ** (부전동)","","양지인쇄","20170118161431","I","2018-08-31 23:59:59.0","","387307.545786121","185642.115505899","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"369","인쇄사","04_16_01_P","3290000","CDFG1252002010000004","20100303","","03","폐업","03","폐업","20200916","","","","802-4949","","614842","부산광역시 부산진구 부전동 ***-**","부산광역시 부산진구 부전로 ***-* (부전동)","","부산출판사","20200916185227","U","2020-09-18 02:40:00.0","","387288.316513519","186670.813202712","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"370","인쇄사","04_16_01_P","3290000","CDFG1252002014000014","20110801","","03","폐업","03","폐업","20170328","","","","301-6631","","614854","부산광역시 부산진구 양정동 ***-**번지","부산광역시 부산진구 거제천로**번길 **, *층 (양정동)","614854","(주)다찬","20170328120136","I","2018-08-31 23:59:59.0","","388642.815038396","188283.352907811","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"371","인쇄사","04_16_01_P","3290000","CDFG1252002019000001","20190117","","01","영업/정상","13","영업중","","","","","051-741-1285","","","부산광역시 부산진구 양정동 ***-*번지 유정빌딩","부산광역시 부산진구 진남로 ***, 유정빌딩 *층 (양정동)","47222","에비션(evition)","20190118130614","I","2019-01-19 02:21:19.0","","388702.201397848","187694.657318591","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"372","인쇄사","04_16_01_P","3290000","CDFG1252002015000006","20150224","","01","영업/정상","13","영업중","","","","","","","614850","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 서면로 * (부전동)","614850","부산인쇄문화","20150224171232","I","2018-08-31 23:59:59.0","","387478.463377043","185469.323568864","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"373","인쇄사","04_16_01_P","3290000","CDFG1252002015000007","20150818","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 개금동 ***-**번지","부산광역시 부산진구 진사로**번길 * (개금동)","47322","애드랙디엠굿디자인","20160614143859","I","2018-08-31 23:59:59.0","","383681.360655306","185220.86040698","인쇄사","출판인쇄업","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","",
"374","인쇄사","04_16_01_P","3290000","CDFG1252002015000009","20150904","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 ***-*","부산광역시 부산진구 새싹로 ** (부전동, 반도빌딩)","47248","(주)오투네트웍스","20210927131503","U","2021-09-29 02:40:00.0","","387275.993227235","186675.516188702","인쇄사","출판인쇄업","0","","","0","2","0","근린생활시설","0","0","0","0","","","","","","","","","","","","0","","","","","","",
"375","인쇄사","04_16_01_P","3290000","CDFG1252002016000002","20160504","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 초읍동 ***-*번지","부산광역시 부산진구 월드컵대로***번길 **, *층 (초읍동)","47103","디자인앤","20160603151954","I","2018-08-31 23:59:59.0","","386600.044083496","189081.265486778","인쇄사","출판인쇄업","2","","","33.76","2","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"376","인쇄사","04_16_01_P","3290000","CDFG1252002016000004","20160809","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 초읍동 ***-**번지","부산광역시 부산진구 새싹로 ***-*, *층 (초읍동)","614080","홍익시스템","20160809145210","I","2018-08-31 23:59:59.0","","386445.738156935","188716.353494317","인쇄사","출판인쇄업","5","","","101","5","1","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
"377","인쇄사","04_16_01_P","3290000","CDFG1252002016000005","20160818","","01","영업/정상","13","영업중","","","","","051-804-8815","","","부산광역시 부산진구 범천동 ***-**번지","부산광역시 부산진구 신천대로**번길 ** (범천동)","47351","하이코리아","20180516153304","I","2018-08-31 23:59:59.0","","387463.116293118","185265.447849485","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"378","인쇄사","04_16_01_P","3290000","CDFG1252002016000006","20160819","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 부전로 **, *층 (부전동)","47290","상장에이스","20160819154743","I","2018-08-31 23:59:59.0","","387339.732625502","185589.012722063","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"379","인쇄사","04_16_01_P","3290000","CDFG1252002016000008","20161019","","01","영업/정상","13","영업중","","","","","051-802-7660","","","부산광역시 부산진구 부전동 ***-*번지","부산광역시 부산진구 부전로 ** (부전동)","47290","에스엠테크","20161019134257","I","2018-08-31 23:59:59.0","","387327.239311485","185628.253514225","인쇄사","출판인쇄업","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"380","인쇄사","04_16_01_P","3290000","CDFG1252002016000009","20161214","","01","영업/정상","13","영업중","","","","","","","","부산광역시 부산진구 양정동 ***-**번지","부산광역시 부산진구 거제대로**번가길 **, *층 (양정동)","47212","대승솔루션","20161214105619","I","2018-08-31 23:59:59.0","","388362.812928652","187856.600524952","인쇄사","출판인쇄업","5","","","133.73","5","","근린생활시설","","","","","","","","","","","","","","","","","","","","","","",
