"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총종업원수","본사종업원수","공장사무직종업원수","공장판매직종업원수","공장생산직종업원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"238","식품판매업(기타)","07_22_13_P","3350000","3350000-114-1996-00428","19960710","","01","영업/정상","01","영업","","","","","051 5149474","641.25","609802","부산광역시 금정구 구서동 1006-2 1011, 1016","부산광역시 금정구 두실로45번길 46, 1층 (구서동)","46228","싱싱마트","20130902165536","I","2018-08-31 23:59:59.0","기타식품판매업","389653.386303955","197891.4675755","기타식품판매업","","","기타","기타","","","0","0","0","0","","","","N","0","","","",
"239","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2000-00581","20000314","","01","영업/정상","01","영업","","","","","051 5170807","304.31","609811","부산광역시 금정구 남산동 101-11","부산광역시 금정구 남산로 18 (남산동)","46220","행복마트","20211027102104","U","2021-10-29 02:40:00.0","기타식품판매업","390140.670205387","198424.891408959","기타식품판매업","0","0","기타","기타","","","0","0","0","0","","","","N","0","","","",
"240","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2003-00001","20030804","","01","영업/정상","01","영업","","","","","051 6061052","14,644.91","609847","부산광역시 금정구 구서동 368 외6필지","부산광역시 금정구 중앙대로1841번길 24 (구서동,외6필지)","46233","(주)이마트금정점","20200416153410","U","2020-04-18 02:40:00.0","기타식품판매업","390208.09260128","196546.356333373","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"241","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2006-00001","20061212","","01","영업/정상","01","영업","","","","","","1,062.58","609843","부산광역시 금정구 청룡동 33-4","부산광역시 금정구 청룡예전로 17 (청룡동)","46218","빅세일마트","20211116133256","U","2021-11-18 02:40:00.0","기타식품판매업","390158.945016973","199237.917206525","기타식품판매업","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"242","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2008-00001","20080701","","01","영업/정상","01","영업","","","","","051 513 8492","353.60","609823","부산광역시 금정구 부곡동 295-35","부산광역시 금정구 부곡로 114 (부곡동)","46271","금정농협 부곡동지점","20151014162552","I","2018-08-31 23:59:59.0","기타식품판매업","390392.836946214","193867.130614274","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"243","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2009-00001","20090624","","01","영업/정상","01","영업","","","","","051 581 3021","1,668.00","609826","부산광역시 금정구 부곡동 325-1","부산광역시 금정구 부곡로 97 (부곡동)","46302","(주)교림유통 써니마트(부곡점)","20140326155728","I","2018-08-31 23:59:59.0","기타식품판매업","390304.687063766","193704.597482467","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"244","식품판매업(기타)","07_22_13_P","3350000","3350000-114-2022-00001","20220622","","01","영업/정상","01","영업","","","","","","1,610.28","609826","부산광역시 금정구 부곡동 333-1 이원빌딩","부산광역시 금정구 부곡로 79, 이원빌딩 1층 (부곡동)","46306","(주)서원유통 탑마트 부곡점","20220622104939","I","2022-06-24 00:22:30.0","기타식품판매업","390264.860388834","193541.558799931","기타식품판매업","0","0","","","","0","0","0","0","0","자가","0","0","N","0","","","",
"245","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2014-00001","20140304","","01","영업/정상","01","영업","","","","","051 972 1868","328.50","618807","부산광역시 강서구 대저2동 1988-1","부산광역시 강서구 공항로811번가길 57 (대저2동)","46720","탑플러스마트 대저2동점","20140911115404","I","2018-08-31 23:59:59.0","기타식품판매업","378253.57925187","188225.895979532","기타식품판매업","","","","","","","0","0","0","0","","","","N","5.8","","","",
"246","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2009-00001","20090812","","01","영업/정상","01","영업","","","","","051 292 5602","620.40","618814","부산광역시 강서구 명지동 3231 상가동 221~225호","부산광역시 강서구 명지오션시티10로 16 (명지동, 상가동 221~225호)","46762","롯데쇼핑(주)롯데슈퍼 명지점","20220523172209","U","2022-05-25 02:40:00.0","기타식품판매업","373002.141594401","177917.623075564","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","0","","","",
"247","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2012-00003","20121224","","01","영업/정상","01","영업","","","","","051 973 9526","539.73","618807","부산광역시 강서구 대저2동 1843-15 대저농협 공항지점(1층)","부산광역시 강서구 공항로811번길 48, 1층 (대저2동)","46720","대저농협공항지점 하나로마트","20190329140939","U","2019-03-31 02:40:00.0","기타식품판매업","378060.623677","188569.744332","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"248","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2013-00001","20130103","","01","영업/정상","01","영업","","","","","","445.50","618814","부산광역시 강서구 명지동 3230-11","부산광역시 강서구 명지오션시티10로 17 (명지동)","46762","동우마트 퀸덤점","20200723151018","U","2020-07-25 02:40:00.0","기타식품판매업","373016.981172454","178139.407187289","기타식품판매업","","","","","","","0","0","0","0","","","","N","0","","","",
"249","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2014-00004","20140825","","01","영업/정상","01","영업","","","","","051 2033709","977.61","618290","부산광역시 강서구 신호동 216-6","부산광역시 강서구 신호산단2로27번길 23 (신호동)","46759","(주)우리마트","20220118155758","U","2022-01-20 02:40:00.0","기타식품판매업","371340.785805731","177996.940547534","기타식품판매업","","","","","","","0","0","0","0","","","","N","201.79","","","",
"250","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2015-00001","20150115","","01","영업/정상","01","영업","","","","","051 203 9988","444.85","618280","부산광역시 강서구 화전동 555-11","부산광역시 강서구 화전산단6로 169 (화전동)","46735","신마트","20150115104544","I","2018-08-31 23:59:59.0","기타식품판매업","371572.909768186","180851.773404112","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"251","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2015-00002","20150217","","01","영업/정상","01","영업","","","","","051 202 2000","992.96","618814","부산광역시 강서구 명지동 3243 외 2필지(엘크루블루오션 근린생활시설) 101호","부산광역시 강서구 명지오션시티12로 92, 101호 (명지동, 엘크루 블루오션 근린생활시설C3)","46764","(주)영도우리마트 명지점","20220118155819","U","2022-01-20 02:40:00.0","기타식품판매업","374065.395250895","177664.154500474","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"252","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2015-00003","20150603","","01","영업/정상","01","영업","","","","","051 831 4987","611.10","618803","부산광역시 강서구 대저1동 742-1","부산광역시 강서구 대저로 199 (대저1동)","46702","강서할인마트","20150603152033","I","2018-08-31 23:59:59.0","기타식품판매업","379733.655040958","192426.609127181","기타식품판매업","","","","","","","","","","","","","","N","0","","","",
"253","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2016-00001","20160108","","01","영업/정상","01","영업","","","","","051 974 4000","1,451.90","618230","부산광역시 강서구 지사동 1197-1","부산광역시 강서구 과학산단2로10번길 31 (지사동)","46743","(주)영도우리마트 지사점","20220118155657","U","2022-01-20 02:40:00.0","기타식품판매업","366829.531355754","184959.064525887","기타식품판매업","","","","","","","","","","","","","","N","14.4","","","",
"254","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2016-00002","20160406","","01","영업/정상","01","영업","","","","","051 201 4456","474.45","618200","부산광역시 강서구 명지동 3358-1 명지국제타워1동","부산광역시 강서구 명지국제8로 251, 1동 113호 (명지동, 명지국제타워)","46773","(주)지에스리테일 명지국제점","20220404113219","U","2022-04-07 02:40:00.0","기타식품판매업","375045.300140391","179383.163196363","기타식품판매업","","","","","","","","","","","자가","","","N","0","","","",
"255","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2017-00001","20170707","","01","영업/정상","01","영업","","","","","051 293 0718","321.30","618200","부산광역시 강서구 명지동 3503-5 102~109호","부산광역시 강서구 명지국제12로 7, 102~109호 (명지동)","46726","GS수퍼 명지신도시점","20190904174337","U","2019-09-06 02:40:00.0","기타식품판매업","375141.662212447","180136.872951764","기타식품판매업","","","","","","","0","0","0","0","자가","","","N","8.9","","","",
"256","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2017-00002","20171011","","01","영업/정상","01","영업","","","","","051 975 7701","744.00","618280","부산광역시 강서구 화전동 553-1","부산광역시 강서구 낙동남로 524 (화전동)","46735","녹산농업협동조합","20190411141453","U","2019-04-13 02:40:00.0","기타식품판매업","371059.782971609","180819.501963763","기타식품판매업","","","","","","","0","0","0","0","","","","N","16.05","","","",
"257","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2018-00001","20180131","","01","영업/정상","01","영업","","","","","051 831 5400","335.39","618819","부산광역시 강서구 송정동 1631-9 1층","부산광역시 강서구 녹산산단335로 12-11, 1층 (송정동)","46754","킹마트","20220405160306","U","2022-04-07 02:40:00.0","기타식품판매업","369120.976733162","178372.554299056","기타식품판매업","","","","","","","0","0","0","0","","","","N","2.81","","","",
"258","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2019-00001","20190520","","01","영업/정상","01","영업","","","","","051 971 1967","746.71","618803","부산광역시 강서구 대저1동 689-8 C동 1층일부호","부산광역시 강서구 대저로 229, C동 1층 일부호 (대저1동)","46702","대저농협하나로마트","20190524100519","U","2019-05-26 02:40:00.0","기타식품판매업","380011.757723513","192435.512915405","기타식품판매업","","","","","상수도전용","","","","","","자가","","","N","0","","","",
"259","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2019-00003","20191014","","01","영업/정상","01","영업","","","","","051 980 1400","10,778.98","618200","부산광역시 강서구 명지동 3438 스타필드 시티 명지점, 지하2층","부산광역시 강서구 명지국제6로 168, 스타필드 시티 명지점 지하2층 (명지동)","46726","스타필드시티 트레이더스 명지점","20200416113355","U","2020-04-18 02:40:00.0","기타식품판매업","374851.695086299","178805.753601582","기타식품판매업","","","","","","","","","","","","","","N","2015.23","","","",
"260","식품판매업(기타)","07_22_13_P","3360000","3360000-114-2020-00001","20200529","","01","영업/정상","01","영업","","","","","051 223 2226","300.00","618200","부산광역시 강서구 명지동 3599-1 e편한세상 명지 비주거시설동 1-04~호","부산광역시 강서구 명지국제2로 80, 비주거시설동 1-04~1-09호 (명지동, e편한세상 명지)","46726","주)신마트 명지국제신도시점","20200605114939","U","2020-06-07 02:40:00.0","기타식품판매업","374032.128682044","179398.78229314","기타식품판매업","","","","","상수도전용","","","","","","자가","","","N","7.35","","","",
